Series Name,Series Code,Country Name,Country Code,2021 [YR2021]
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,355.777826392648
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,6377.20309553753
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,3700.31469728198
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,16653.7137781725
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,42072.3194231234
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,1927.47407832091
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,17178.5437160522
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,10650.8604604345
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,4972.78320361917
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,29127.7593841909
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,60697.2454358579
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,53517.8904509612
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,5408.04535175023
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,28260.4325506367
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,26850.0033915702
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,2457.92403936141
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,17507.4679943101
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,7489.71894713888
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,51850.3971840229
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,6060.96822340845
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,1360.91147421492
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,111774.669092278
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,3560.19770457687
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,3345.02300226194
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,7230.19883771887
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,7238.79609753108
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,7696.78483012849
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,31448.9127482937
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,12219.3418706779
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,888.781078836766
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,221.157803430781
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,3398.16537614695
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,1625.23502147979
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1654.25703730592
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,52515.1998350503
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,88475.600468094
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,461.137510956047
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,685.690315037547
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,67960.7269955768
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,16240.6077759729
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,12617.5051041181
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,6182.70709867964
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,1577.47084066126
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,576.974729394136
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,2540.47321153317
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,12604.0488374731
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,2613.3788930684
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,17809.0323901126
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,17979.9982909306
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,32745.84375
GDP per capita (current US$),NY.GDP.PCAP.CD,Czechia,CZE,26822.5141862111
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,69268.6517983134
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,3062.55148207643
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,7668.15813216962
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,8476.74963892506
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,5965.13287054416
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,3886.7224983901
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,4664.31122268385
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,7406.08497479348
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,27943.701219882
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,4068.57381550966
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,925.00069759158
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,69108.2065823035
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,4656.05134145
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,53504.6936483441
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,43671.3084099631
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,20230.2410482554
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,8635.7971442819
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,772.151450503284
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,5023.27438368985
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,51426.7503654421
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,2422.08591285021
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,20310.6824798873
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,57116.295770722
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,9010.5127999358
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,35904.8635462723
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,5029.47755484093
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,1189.17599945874
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,795.118605039186
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,9994.64570422569
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,1823.74222445285
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,2771.72265387572
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,49764.793115622
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,18753.0469453539
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,68710.2442005473
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,2238.12714218765
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,4334.2159826606
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,4084.20030479458
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,4770.83534274738
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,102001.798249145
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,52129.5159612108
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,36449.2583375837
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,5183.5810181201
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,40058.5373276179
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,4152.75795426388
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,10373.7897924367
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,2069.66112881918
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,1766.14428934624
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,35142.264267481
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,5269.78390114389
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,32324.8409043988
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,1365.50830399287
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,2535.62343413571
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,20930.3982374189
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,4136.14657516013
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,1029.50618912869
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,675.66318584916
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,5908.9513231651
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,197504.548936258
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,23849.6156993566
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,133711.794435985
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,45104.8921800265
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,503.352081190858
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,633.609733179475
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,11134.6229528189
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,10076.3175303966
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,881.510088733585
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,34881.2912726609
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,6130.4371365469
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,1998.39400265586
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,9068.98018051209
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,10359.1498625832
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,3588.75993317482
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,5274.74484719747
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,235132.784182144
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,4566.14013029182
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,9465.96153027794
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,3767.52490234375
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,504.037787143107
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,1231.69466580785
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,4919.18895548026
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,11632.6925020419
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,1229.39420516246
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,58727.8705471475
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,37247.4931167883
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,49996.4206725811
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,2064.92924633583
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,590.629494752737
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2065.77441035114
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,6778.56287821774
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,93072.8925119571
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,19509.4664633867
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,1506.10829305917
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,12921.8273205171
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,15491.2898013383
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,2624.60411021362
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,5959.44179393627
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,6635.46414809173
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,3460.53938169242
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,18050.2794441161
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,24661.1664874576
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,32601.5656391821
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,66858.7417226715
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,14946.624968678
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,12532.05078125
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,821.171394808138
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,3857.68974206459
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,54982.451714817
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,2350.45270097134
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,24315.6185511873
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,1633.56011890357
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,9232.96160604855
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,12963.0589802139
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,504.621287621531
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,77710.0892373091
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,31711.6119870909
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,21768.1486708026
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,29331.0647010043
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,2232.53695397683
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,576.523678242108
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,7073.61275411821
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,30488.8209528797
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,3996.57199501251
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,18035.3861402469
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,10916.2270797887
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,20320.7168789132
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,8360.0642393726
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,749.706787109375
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,5026.87949279073
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,61417.6808766469
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,93446.4344518943
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,420.622705161108
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,916.691967061922
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,1146.03198242188
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,7060.89770696418
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,2741.95081994516
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,976.666183129642
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,4425.97149198516
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,16056.3020409273
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,3807.18410896841
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkiye,TUR,9743.21313092428
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,7885.29989591824
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,23158.6378951102
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,5372.76023865042
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,883.465728077878
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,4827.845703125
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,44332.3400513163
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,46869.759058411
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,70219.472454115
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,17923.9953327961
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,1993.42447787206
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,3044.57364031957
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Viet Nam,VNM,3756.48890080884
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,41976.0083120809
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,3678.63565662194
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,543.637537619208
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,1134.71345424991
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,1773.92041090285
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Eastern and Southern,AFE,1545.61321503478
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Western and Central,AFW,1766.94361767929
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,6419.16102913915
GDP per capita (current US$),NY.GDP.PCAP.CD,Caribbean small states,CSS,10174.3840940633
GDP per capita (current US$),NY.GDP.PCAP.CD,Central Europe and the Baltics,CEB,18814.1458170436
GDP per capita (current US$),NY.GDP.PCAP.CD,Early-demographic dividend,EAR,3727.93383484374
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific,EAS,13138.7246689239
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,9813.00226050914
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,9922.04350030871
GDP per capita (current US$),NY.GDP.PCAP.CD,Euro area,EMU,42527.8427055883
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia,ECS,27420.8134260688
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,8912.81407575583
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,9982.81222980684
GDP per capita (current US$),NY.GDP.PCAP.CD,European Union,EUU,38721.0779400492
GDP per capita (current US$),NY.GDP.PCAP.CD,Fragile and conflict affected situations,FCS,1779.31329134206
GDP per capita (current US$),NY.GDP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,1047.07519807515
GDP per capita (current US$),NY.GDP.PCAP.CD,High income,HIC,48535.4658244281
GDP per capita (current US$),NY.GDP.PCAP.CD,IBRD only,IBD,7284.44912688649
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA & IBRD total,IBT,5718.69000304289
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA blend,IDB,1844.3200096414
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA only,IDX,1272.35034845887
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA total,IDA,1461.41110872415
GDP per capita (current US$),NY.GDP.PCAP.CD,Late-demographic dividend,LTE,11556.4864563168
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean,LCN,8478.6334058771
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,7873.98078159932
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,8262.54208532494
GDP per capita (current US$),NY.GDP.PCAP.CD,Least developed countries: UN classification,LDC,1151.57131490189
GDP per capita (current US$),NY.GDP.PCAP.CD,Low & middle income,LMY,5526.29613463639
GDP per capita (current US$),NY.GDP.PCAP.CD,Low income,LIC,678.653210021186
GDP per capita (current US$),NY.GDP.PCAP.CD,Lower middle income,LMC,2405.60357592672
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa,MEA,7696.00660753972
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (excluding high income),MNA,3590.64385327725
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,3589.59535188784
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle income,MIC,6085.76413323992
GDP per capita (current US$),NY.GDP.PCAP.CD,North America,NAC,68399.102745446
GDP per capita (current US$),NY.GDP.PCAP.CD,Not classified,INX,..
GDP per capita (current US$),NY.GDP.PCAP.CD,OECD members,OED,42731.2889452911
GDP per capita (current US$),NY.GDP.PCAP.CD,Other small states,OSS,13975.166508629
GDP per capita (current US$),NY.GDP.PCAP.CD,Pacific island small states,PSS,3650.85415168242
GDP per capita (current US$),NY.GDP.PCAP.CD,Post-demographic dividend,PST,49527.6601289197
GDP per capita (current US$),NY.GDP.PCAP.CD,Pre-demographic dividend,PRE,1417.16418953831
GDP per capita (current US$),NY.GDP.PCAP.CD,Small states,SST,12682.8172192726
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia,SAS,2136.19289074982
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia (IDA & IBRD),TSA,2136.19289074982
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,1635.21734094322
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,1634.26533568468
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1635.21734094322
GDP per capita (current US$),NY.GDP.PCAP.CD,Upper middle income,UMC,10271.8014880384
GDP per capita (current US$),NY.GDP.PCAP.CD,World,WLD,12316.1024614581
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 03/28/2024,,,,
