,Total greenhouse gas emissions,,Carbon dioxide emissions,,Methane emissions,,Nitrous oxide emissions,
,,,Total,,,,,
,thousand metric tons of carbon dioxide equivalent,,thousand metric tons,,thousand metric tons of carbon dioxide equivalent,,thousand metric tons of carbon dioxide equivalent,
,Total greenhouse gas emissions 2015,Total greenhouse gas emissions 2020,Carbon dioxide emissions 2015,Carbon dioxide emissions 2020,Methane emissions 2015,Methane emissions 2020,Nitrous oxide emissions 2015,Nitrous oxide emissions 2020
Afghanistan,31619.07371,31119.04539,10057.59,8709.47,15943.92618,16222.03596,5057.086341,4863.386801
Albania,9408.765344,8304.29494,4797,4383.2,3105.39582,2692.195886,1193.30493,1015.186729
Algeria,261745.2952,266702.6795,156273,161563,88228.59828,86543.92362,12313.7395,12578.7476
American Samoa,..,..,..,..,..,..,..,..
Andorra,579.22902,577.573639,465.328,448.884399,51.6747,53.600959,1.758811,1.758811
Angola,88673.04141,70781.0562,31648.9,19814.5,38455.63556,32703.23811,18238.39278,17757.86784
Antigua and Barbuda,1085.816188,1203.631334,490.2,474.6,196.563656,204.865822,12.393311,11.763473
Argentina,372415.2067,361433.0173,185550,154535.9,124872.4333,131035.6894,43040.15198,51061.49889
Armenia,9155.78308,10422.04117,5343.4,6746.6,2466.930202,2319.921617,1085.27768,1173.579946
Aruba,..,..,..,..,..,..,..,..
Australia,622092.6414,571903.1199,385782.4,378996.8,151225.3204,131484.7632,71867.32307,49331.81586
Austria,76429.62374,71017.8287,63254.7,59142.4,7391.89149,6863.078458,4019.4351,3759.74089
Azerbaijan,52141.63798,55351.99383,31773.3,34305,15854.2904,15733.13101,4097.544323,4793.554747
"Bahamas, The",2513.101709,2801.144379,2207.4,2456,209.089179,223.17922,28.885742,33.819566
Bahrain,48874.34031,54151.41004,30492.4,32470.2,15890.96719,17641.43403,147.957117,171.638398
Bangladesh,187771.298,206570.3527,73156.9,85493.1,86144.75118,88903.99717,26675.21757,28076.84646
Barbados,3742.935393,3656.467698,1269.57,1096.07,2323.977256,2359.570952,38.380138,38.47874
Belarus,88193.48911,87868.32147,54871.3,54801.5,17232.56776,17079.26291,16010.39941,15902.54152
Belgium,111403.0469,100063.4878,95096,85364.1,8528.701682,7974.086619,4791.305948,4564.196311
Belize,1449.138697,1573.319685,675.1,687.6,461.136983,514.044829,199.496969,205.409043
Benin,12117.32083,16190.53196,5505.6,7980.4,3531.217701,4029.619412,2337.475766,3007.644632
Bermuda,..,..,..,..,..,..,..,..
Bhutan,1661.129528,1630.8557,1042.1,1035.2,490.995476,451.523887,103.859937,97.265439
Bolivia,54381.51228,55203.08943,20002.9,18375.3,25522.23148,26597.78542,8586.964037,9838.142418
Bosnia and Herzegovina,24906.99761,26053.3501,19629,20946.8,3597.319799,3660.954549,1486.454,1283.7036
Botswana,12082.93249,12374.76398,6949.712,5763.687,2891.961752,3434.49382,2099.465804,2963.633551
Brazil,1105478.108,1064709.126,485344.1,414138.8,440618.0569,449213.973,171295.0848,191103.2517
Brunei Darussalam,8467.041421,11914.03262,6397.7,9588,1668.833316,1538.873884,121.10741,137.896432
Bulgaria,57320.00702,46492.85461,44556.5,34138.1,7412.594185,6980.496622,4104.06579,4328.729643
Burkina Faso,27368.07335,32262.81629,3801.8,5456.7,13619.6317,15408.27314,9099.87325,10060.67193
Burundi,3247.309761,4102.678292,366.8,713.466,1161.346382,1258.19152,1406.123927,1636.389411
Cabo Verde,673.154746,791.61071,499.9,620.6,94.406878,93.207601,66.578845,59.475638
Cambodia,31144.32717,42363.17878,8432.6,18652.8,17666.30835,17836.42554,4584.257925,4784.592654
Cameroon,89900.98421,93348.64392,8500.2,9928.4,17335.17774,17797.74545,62008.80076,62399.45337
Canada,708799.9174,677709.2227,558747.2,516873.7,93503.18789,100143.3855,44128.62411,47080.30993
Cayman Islands,..,..,..,..,..,..,..,..
Central African Republic,21002.90194,21016.37573,184.4,236.6,10047.98904,10108.5047,10741.57454,10628.57907
Chad,69860.08103,89558.45681,1478.55,1568.4,46475.45086,59438.92298,21383.52442,27724.59116
Channel Islands,..,..,..,..,..,..,..,..
Chile,102210.7159,106722.3342,82260.4,84827.8,10595.63907,11795.5356,6880.639323,6599.431802
China,11804696.79,12942868.34,9859281.2,10944686.2,1147403.83,1186285.181,549580.0712,536920.2103
"Hong Kong SAR, China",..,..,..,..,..,..,..,..
"Macao SAR, China",..,..,..,..,..,..,..,..
Colombia,175033.6574,186999.3355,81017.2,79057.6,69476.75694,77156.40012,19572.09792,23778.21405
Comoros,476.310008,619.946774,185.9,328.2,238.401798,236.81787,46.786,46.8158
"Congo, Dem. Rep.",52645.93945,56120.40776,3231.4,3025.6,33015.38321,35684.20937,14836.04045,14960.56584
"Congo, Rep.",15852.59287,19421.77959,5655,7153.9,7983.838164,9957.260368,1769.782261,1610.016398
Costa Rica,14296.03177,14405.0866,7537.9,6967.4,4343.133755,4650.441149,1790.451012,1875.797079
Cote d'Ivoire,22619.38655,26412.28115,9805.7,10894.9,7266.493269,7980.365269,3024.478764,3544.205981
Croatia,22609.48542,21379.32606,16602.3,15626.9,3738.489602,3668.675985,1842.177293,1773.064923
Cuba,44506.83057,38558.67367,29209.8,24327.8,11230.41541,10377.33169,3612.074614,3195.025202
Curacao,..,..,..,..,..,..,..,..
Cyprus,8213.804434,8109.206812,6851.9,6771.8,709.142413,749.702555,353.516872,371.65818
Czechia,122514.148,108308.4176,101167.5,88835.2,12762.36222,12381.5937,5579.439977,4755.494158
Denmark,48303.77416,41135.55451,33704.9,27356.5,8434.565215,7778.773921,5439.711329,5492.825727
Djibouti,1382.482818,1394.763044,446.55,427.7,645.523083,659.922854,259.348407,259.183065
Dominica,247.524891,230.526372,180.9,162.8,43.012845,43.872314,21.426123,20.527631
Dominican Republic,36494.27567,37052.66519,23590.5,22881.3,8738.438806,9243.113873,3116.959521,3395.510707
Ecuador,75114.76093,68056.47202,41390.3,34431,28218.63366,27460.31312,4836.405076,5192.81053
"Egypt, Arab Rep.",316217.8249,299778.6515,226283.6,210752.3,64380.5033,64402.91925,22360.49674,20471.52798
El Salvador,12218.54067,11063.80963,6997.6,6376.3,3692.573826,3269.495506,1251.995879,1015.746685
Equatorial Guinea,12673.56899,9542.961347,5494.2,4350.4,6904.09323,4778.315427,34.344039,33.339292
Eritrea,5864.299964,6242.48957,570.9,706.4,3580.492913,3732.241915,1665.954003,1730.462791
Estonia,17592.51222,10198.8019,14377.1,7097.52,1170.396426,1097.115979,1819.596212,1827.193979
Ethiopia,136449.738,167300.0199,13046.3,18098,78962.41308,94645.58072,43929.57877,53761.30355
Faroe Islands,..,..,..,..,..,..,..,..
Fiji,1874.148768,1764.367631,1263.8,1028.2,372.090793,443.648987,173.986207,191.232612
Finland,55210.20911,47740.49323,42815.4,36329.9,5125.089219,4506.322031,5819.758209,5877.063898
France,433262.6025,376006.2454,311175.4,267154.7,62911.28474,58451.48747,39512.41519,36202.71508
French Polynesia,..,..,..,..,..,..,..,..
Gabon,15883.7891,14849.25845,6115.8,5349.2,8249.887272,7451.56422,551.052993,523.122457
"Gambia, The",2404.624162,2453.329037,585.9,611.4,1394.111976,1346.288478,337.9022,359.1794
Georgia,17142.29722,17669.44862,9399.4,10255,5512.941635,5133.092908,2066.362429,2158.298117
Germany,845437.6348,692750.7552,742314.4,603350.5,52526.91041,46917.60037,38498.26729,33815.1086
Ghana,30251.44399,39070.28751,14320.7,19401.16,9825.823261,11847.91345,5171.045024,6369.119051
Greece,88528.37065,69283.30669,68010.2,51002.2,9928.525996,9405.825274,4565.368038,4423.24792
Greenland,..,..,..,..,..,..,..,..
Grenada,2293.205796,2397.288523,272.6,324.5,2000.694236,2046.858118,7.371987,7.639008
Guam,..,..,..,..,..,..,..,..
Guatemala,30899.84197,33165.68015,16455.9,16865.2,9416.737734,10598.09932,4681.155058,5199.301551
Guinea,22730.85844,29745.6922,2522.3,4537.9,13816.77721,16813.30155,5396.568549,6822.434916
Guinea-Bissau,2375.320292,2546.519289,281.9,329,1212.911956,1261.116221,760.057221,765.861398
Guyana,4437.684387,5282.035926,2079.93,2768.5,1719.674442,1846.596396,574.581877,567.141277
Haiti,10087.15494,10267.23377,3280.44,3209.04,5053.846068,5203.617218,1554.812568,1533.386585
Honduras,21850.19864,21147.29453,10538.2,8835.4,7471.212888,7741.124153,2853.186048,3123.890057
Hungary,58909.76685,59596.52966,43384.1,44769.3,7241.88852,6956.244958,5803.109274,6484.468559
Iceland,3310.731627,2653.430657,2057.5,1446.6,561.155526,515.164553,382.09564,368.658861
India,3104049.558,3200820.626,2158023.2,2200836.3,678829.1432,697654.6707,251795.1637,279003.7915
Indonesia,874598.9869,976487.6772,489052.8,563197,319717.554,333994.9095,63200.10495,75595.64259
"Iran, Islamic Rep.",812279.2427,844649.4679,599182.7,616561.3,168726.3948,174641.9705,35668.21411,39719.80826
Iraq,220379.4837,261289.5283,133169.7,163511.5,79617.36283,85916.97036,3771.3541,5439.691289
Ireland,63761.73336,59497.73471,37087.2,33742.2,15901.26475,15252.82463,9634.448929,9572.898489
Isle of Man,..,..,..,..,..,..,..,..
Israel,87305.97286,83664.06603,66314.7,58471.8,8885.427193,9801.47314,2562.138638,2690.533696
Italy,413893.0962,352128.8891,337862.1,281286.8,44435.08512,43888.65304,16390.69481,15989.66164
Jamaica,8561.597238,7432.636336,7088.7,5835.6,820.075187,825.92789,405.264015,409.694785
Japan,1268751.648,1094556.256,1178349.1,1014064.7,27895.66426,25783.31233,19050.43389,18498.40533
Jordan,34860.89684,33146.35261,25309.1,20974.1,5699.002591,6678.095787,1342.976605,1225.862771
Kazakhstan,267016.6944,294805.9457,191059.6,211896.7,63810.6285,69749.45146,10886.73155,11597.46426
Kenya,66551.27366,80188.01667,18090.3,19446.8,30438.8503,37602.48554,16637.53855,20969.04632
Kiribati,88.522816,88.571671,60.7,56.9,21.568873,23.209951,4.806483,5.124415
"Korea, Dem. People's Rep.",47459.54444,76079.90868,25101.5,52437.2,17208.97975,18145.48138,2839.236634,2590.047636
"Korea, Rep.",683376.3225,659329.6994,607827.1,569681.8,22740.49955,21990.13017,9870.043688,10096.79464
Kosovo,..,..,..,..,..,..,..,..
Kuwait,125805.1357,135896.7903,89021.7,92308.9,24140.06635,22640.62617,918.260079,946.957816
Kyrgyz Republic,16613.28524,16093.54198,10266.6,9080.1,4374.548152,4864.996701,1796.020523,2016.200505
Lao PDR,19257.13492,30491.44478,8875.9,19178.9,7585.051376,8011.314315,2724.337823,3143.072183
Latvia,11928.83139,11436.59559,7315.9,6928.3,2043.623991,1952.810529,2320.807317,2353.803838
Lebanon,32882.9577,28947.43775,27016.8,21474.9,3101.805929,3459.013432,887.647929,846.613935
Lesotho,3835.802779,4013.753971,2144.2,2311.9,1018.384672,998.828453,566.919757,537.863108
Liberia,2214.130412,2155.394887,1247.8,1179.5,397.588166,338.868895,352.301453,295.301944
Libya,82792.48703,75370.28088,51331.2,44467,26495.29419,24033.12005,1718.094179,1797.652497
Liechtenstein,173.718315,157.560064,159.773794,141.996093,2.612709,2.588257,0.850524,0.870988
Lithuania,19619.97824,19784.73208,11067.4,11693.8,3448.056709,2998.360922,4571.956037,4614.14431
Luxembourg,10124.50943,8813.977022,9133.4,7853.1,562.823954,555.763012,361.672716,358.525652
North Macedonia,10151.01668,9768.859944,7142.1,6796.7,2386.70651,2369.77411,557.001308,546.642517
Madagascar,27759.67667,30566.42841,3284.62,2745.45,15833.85489,19021.93937,7922.397883,7665.367879
Malawi,8204.93103,11982.42756,1089.52,1640,3095.885107,4389.696958,3448.48848,5054.858381
Malaysia,291460.2253,302088.6631,236229.4,245139.3,37665.70455,37175.59793,9967.276559,9265.095907
Maldives,1627.844418,1994.511834,1339.3,1454,114.442355,137.66522,8.616399,9.21871
Mali,34417.05827,43491.51296,3343.8,4150.7,18461.60881,23070.48212,11860.54109,15086.90083
Malta,2158.905823,2082.169141,1657.1,1610.7,206.532172,228.28561,48.71639,47.972192
Marshall Islands,187.87681,164.923162,146.3,110,31.525642,31.91103,0.699535,0.699535
Mauritania,12623.02171,14056.36818,2966.5,3847.1,6509.769117,6896.748571,3122.116069,3273.335787
Mauritius,6375.657959,6435.739403,3960.9,3720.2,1858.735933,1973.725821,221.971253,221.869467
Mexico,674268.1244,592321.1717,471632.6,383131.4,143502.2375,143480.8889,40545.44246,43291.23439
"Micronesia, Fed. Sts.",222.702404,194.111345,144.9,107.5,49.056354,52.686594,26.074155,27.549723
Moldova,12561.44277,12985.65753,8020.6,8611.2,3469.500901,3287.202022,939.097081,993.18282
Monaco,..,..,..,..,..,..,..,..
Mongolia,46229.34141,53921.45499,17300.6,21184.7,15747.48372,18159.40469,13033.67983,14245.8522
Montenegro,3617.484583,3764.437423,2359.1,2527.2,825.949312,783.237121,163.381783,150.663183
Morocco,81360.9103,88027.79761,60362.5,66719.5,11490.70535,12029.80502,9093.855698,8693.633782
Mozambique,30962.91206,33749.36732,5478.3,6945.5,15361.22047,16255.45655,9422.428645,9599.741911
Myanmar,104222.8504,128949.3985,19034,33874.6,66530.74893,72110.01694,18653.20721,22956.52965
Namibia,11658.02501,13560.37867,4137.3,3952.8,4333.240504,5335.779671,2958.193159,3921.065876
Nepal,36045.56905,45868.55644,7186.2,14949.2,22486.34344,23643.67208,6325.705224,7177.760331
Netherlands,186745.193,155912.4883,157376,130315.1,17427.55105,15200.5766,9225.232472,8336.911105
New Caledonia,..,..,..,..,..,..,..,..
New Zealand,82190.23208,80158.02583,32281.2,31359.7,33219.46724,32241.937,15056.79863,14909.88425
Nicaragua,18256.21155,18448.51145,5286.7,4582.2,9154.737999,9584.807309,3327.150931,3567.365768
Niger,35844.07658,44795.82741,2111.59,2197.95,22759.28684,28579.35341,10483.4808,13245.90022
Nigeria,299724.3287,322336.5011,107746.4,111978.1,144436.0788,151059.7744,36059.15751,41196.30278
Northern Mariana Islands,..,..,..,..,..,..,..,..
Norway,50089.67668,46116.8172,40288.8,36177.4,4639.201234,4342.761259,3496.791153,3522.994529
Oman,91493.13854,95082.40834,70131.7,71041.5,18391.42087,19838.88305,1025.46391,1031.910988
Pakistan,375636.6688,436608.9225,164152.3,184111.2,147156.6555,169428.2367,58249.8177,68971.75355
Palau,227.065409,195.78888,200.9,158.2,18.595039,19.526302,0,0
Panama,17486.64482,17231.02452,10609.9,9582.7,4696.417195,5047.340489,1260.103382,1253.661076
Papua New Guinea,19094.40193,18397.91713,6369.7,5491.5,10794.86479,10854.74217,1777.139254,1704.47708
Paraguay,46437.31596,50784.02825,6367.5,7575.7,28794.96392,30106.5439,10014.58547,11255.77989
Peru,96579.81659,89865.35382,54553.5,46578.9,31170.18122,31679.81165,9884.800201,10200.52324
Philippines,192590.656,224971.7625,110990.9,133471.3,63979.95426,65722.00682,12612.29018,14455.78231
Poland,350541.6712,338383.8449,289077.4,279223.8,29825.12512,29540.38185,22593.04966,22864.40427
Portugal,67508.48674,55640.70734,49851.9,38973.5,11489.68024,11383.20988,3231.970075,3092.139079
Puerto Rico,..,..,..,..,..,..,..,..
Qatar,116592.5642,119605.3672,85211.3,87578.3,30232.76632,30708.39042,560.755566,602.919213
Romania,100784.118,95744.39542,73314.4,68664,17206.97107,16458.96123,8567.147953,9151.856248
Russian Federation,2249219.684,2331479.378,1592559.4,1618271,568592.4227,617227.2995,60988.83967,69231.05118
Rwanda,5805.668917,6329.924675,1080.44,1382,2610.178891,2680.924714,1949.524911,2006.21099
Samoa,600.133054,538.887695,232.3,206.5,300.169586,267.323935,61.310978,50.494426
San Marino,..,..,..,..,..,..,..,..
Sao Tome and Principe,154.973338,179.72515,123.6,141.1,10.218081,11.596147,14.977667,17.434243
Saudi Arabia,726205.8227,712585.402,565190.1,513555.8,100910.6397,102630.5123,8326.43702,8249.19921
Senegal,25224.60478,30293.27863,9285.5,10680.2,10066.18842,11762.77345,4713.37214,6023.255046
Serbia,61517.8547,62883.94612,45410.1,46324.3,11517.64336,11734.80539,3915.017028,4373.700238
Seychelles,639.890701,770.061638,499.8,598.7,89.328402,94.696179,4.270745,4.039156
Sierra Leone,6150.176513,5952.4739,1084.5,1048,3664.898502,3591.093856,1284.268552,1129.527182
Singapore,62379.85457,64266.74268,45431.9,43705,3856.516499,4347.650851,8391.850453,10311.47979
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..
Slovak Republic,37650.02496,35984.33182,30753.7,29035.8,4190.500662,4410.301876,1944.657821,2031.692907
Slovenia,16103.85818,15286.67677,13139.7,12477.3,1768.149506,1697.1412,807.606371,807.891242
Solomon Islands,780.410112,835.240357,304.1,223.3,381.32187,416.003048,22.449499,23.277519
Somalia,25760.90016,26272.10205,646.2,660.4,18351.38772,18752.05737,6533.901995,6548.950079
South Africa,530523.0827,501520.8805,425063.1,393241.6,73429.61048,72213.21514,18558.40129,17992.98714
South Sudan,52511.74593,56051.36036,1969.4,1742.7,29757.79749,32385.92039,20706.72498,21818.26039
Spain,326263.0749,270310.9717,257251.2,202705.8,38582.90544,39703.22586,20512.2954,20960.37066
Sri Lanka,31300.28372,35117.25456,19240.9,21846.3,8744.33229,8377.671174,2567.023693,3157.195266
St. Kitts and Nevis,334.1377,334.464112,237.6,231,77.988645,82.070818,7.43507,6.986473
St. Lucia,826.190561,850.806942,501.2,499.2,261.173511,272.859517,28.68263,27.377315
St. Martin (French part),..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,326.941483,302.420156,246.5,219.8,66.890971,67.776175,9.950604,9.937707
Sudan,103118.5931,107114.2127,19259.2,20796.1,55247.71561,55887.39611,27897.83153,29300.73459
Suriname,4352.376443,4312.425111,2724.1,2601.32,1373.087548,1415.671617,179.839571,178.090226
Eswatini,2803.297504,3000.932259,1015.9,1147.7,1299.361144,1326.034028,419.3828,423.5448
Sweden,51265.79253,45458.82211,39120.1,33576.1,5202.404332,4792.09356,5931.879051,6381.072374
Switzerland,48392.16573,43987.63547,39090.8,34916.1,5224.814676,4975.239558,2481.468004,2396.71253
Syrian Arab Republic,44503.58762,47112.47483,25260.7,25234.6,13970.4187,15963.67267,3190.706456,3263.58976
Tajikistan,12418.62533,17692.28592,4904.8,9328.8,5234.96796,5520.881442,1941.037004,2431.16213
Tanzania,80273.02897,89255.44823,10765.9,14435.5,43014.03793,46487.36706,26040.51185,27293.19408
Thailand,393386.9983,433773.458,268853.3,265478.9,75223.19375,75892.78006,19008.41887,20931.77794
Timor-Leste,6708.725588,5537.128706,437.2,446.1,5989.192873,4794.894791,272.981082,273.821318
Togo,6973.128778,8395.488807,1825.6,2415.1,2746.822649,3039.881913,1769.142723,1943.654467
Tonga,253.507128,268.338502,109.9,118.1,90.772356,92.338189,50.370621,52.268669
Trinidad and Tobago,32832.58609,26480.71295,21310.6,15420,8383.392566,6667.330375,424.297296,412.555358
Tunisia,42882.92928,40882.99745,31627.4,29293,7105.68474,6653.819385,3164.778855,3298.02733
Turkiye,433860.5305,504956.3259,353413.8,407406.2,42513.29835,50444.76645,31017.92205,38132.07296
Turkmenistan,203460.494,194091.8305,63777.6,63655,132777.6317,124818.6445,6497.68968,5327.152463
Turks and Caicos Islands,..,..,..,..,..,..,..,..
Tuvalu,21.429275,21.742689,7.7,6.6,11.425255,11.574492,1.413388,1.443188
Uganda,35408.10639,39280.05175,4712.1,5674.6,19233.38463,21178.67916,11443.26209,12404.19222
Ukraine,249647.2432,227341.5857,191067.8,165663.6,33799.24936,32317.87499,24021.63323,28400.54979
United Arab Emirates,253027.5119,249927.7494,195409.4,188088.7,53345.24076,56944.70537,1774.076085,1829.639574
United Kingdom,498506.3318,398323.6546,401075.3,308650.3,51485.04908,50415.67463,29190.95481,27696.68924
United States,6112057.281,5505180.89,4990703.7,4320532.5,701609.3867,748241.4029,258692.1741,258002.356
Uruguay,36807.52917,35994.19321,6657.2,6514.3,21528.70294,20393.59933,7855.74291,7967.681977
Uzbekistan,163078.0148,187520.3945,99358.2,115577.8,47368.31314,53601.94309,15260.10978,16989.31336
Vanuatu,705.923058,588.659649,134.3,121.3,444.880118,374.327533,123.789837,86.279353
"Venezuela, RB",415758.6735,194259.7019,163126.9,72509,230670.689,97594.23488,13831.82486,13097.21934
Viet Nam,313934.3897,470578.1002,201513.3,355323.1,83621.26097,79619.23803,24915.58312,26832.53468
Virgin Islands (U.S.),..,..,..,..,..,..,..,..
West Bank and Gaza,..,..,..,..,..,..,..,..
"Yemen, Rep.",27895.14175,24391.15073,13552.2,9960.1,10697.56895,10542.15376,3338.620152,3364.858401
Zambia,34395.35995,36107.82044,4956.6,7607.1,15821.29853,15448.75233,13164.2382,12363.49464
Zimbabwe,30251.83135,25988.12599,11988.7,8312.5,12260.20472,12060.82302,5401.962114,4690.849521
World,46135596.34,46120921.47,34070176.85,33566427.59,8175655.012,8317919.864,2889129.102,3017899.395
East Asia & Pacific,16877063.547046,18193344.26864,13510201.2,14708135.6,2111466.082028,2147725.502055,847991.412869,837424.482378
Europe & Central Asia,8087088.547653,7677337.286011,6073951.401794,5641772.700492,1406370.797548,1445209.773003,447719.327535,460694.584706
Latin America & Caribbean,3423584.388006,3064545.682364,1750693.94,1438080.03,1236704.796636,1128800.77007,361729.633383,399474.893539
Middle East & North Africa,3410646.631871,3464688.944555,2453243.85,2416064.9,732161.923298,751959.696778,112473.637536,116529.967757
North America,6820857.1984,6182890.1127,5549450.9,4837406.2,795112.57459,848384.7884,302820.79821,305082.66593
South Asia,3769711.425226,3959730.125124,2434198.49,2518434.77,959910.589621,1004819.472891,350782.490564,391357.218057
Sub-Saharan Africa,2125318.955504,2258595.510089,770629.632,760868.113,858170.38176,932451.522217,447862.708602,491792.616523
Low income,847826.740279,976442.245097,144653.01,179664.936,454812.254472,512928.42363,233660.573496,261809.088231
Lower middle income,7441121.427173,7963118.309481,4515567.19,4819595.8,2067743.571571,2152318.518318,773160.752571,848472.769344
Upper middle income,20462177.564023,21786984.13134,15348154.712,16383995.507,3574605.775317,3706695.665362,1131406.159148,1188291.844572
High income,15347386.288731,13880327.541665,12370867.601794,10864997.070492,1772064.855121,1789814.683224,719320.698624,690685.507403
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,
,,,,,,,,
3.9 Trends in greenhouse gas emissions,,,,,,,,
"World Development Indicators , THE WORLD BANKLast updated date 03/28/2024",,,,,,,,
,,,,,,,,
About the Data,,,,,,,,
,,,,,,,,
Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,
,,,,,,,,
Long definition,,,,,,,,
,,,,,,,,
"Total greenhouse gas emissions in kt of CO2 equivalent are composed of CO2 totals excluding short-cycle biomass burning (such as agricultural waste burning and savanna burning) but including other biomass burning (such as forest fires, post-burn decay, peat fires and decay of drained peatlands), all anthropogenic CH4 sources, N2O sources and F-gases (HFCs, PFCs and SF6).",,,,,,,,
,,,,,,,,
Source,,,,,,,,
,,,,,,,,
"Climate Watch Historical GHG Emissions (1990-2020). 2023. Washington, DC: World Resources Institute. Available online at:?https://www.climatewatchdata.org/ghg-emissions",,,,,,,,
,,,,,,,,
CO2 emissions (kt),,,,,,,,
,,,,,,,,
Long definition,,,,,,,,
,,,,,,,,
"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,,,,,,,
,,,,,,,,
Source,,,,,,,,
,,,,,,,,
"Climate Watch Historical GHG Emissions (1990-2020). 2023. Washington, DC: World Resources Institute. Available online at:?https://www.climatewatchdata.org/ghg-emissions",,,,,,,,
,,,,,,,,
Methane emissions (kt of CO2 equivalent),,,,,,,,
,,,,,,,,
Long definition,,,,,,,,
,,,,,,,,
Methane emissions are those stemming from human activities such as agriculture and from industrial methane production.,,,,,,,,
,,,,,,,,
Source,,,,,,,,
,,,,,,,,
"Climate Watch Historical GHG Emissions (1990-2020). 2023. Washington, DC: World Resources Institute. Available online at:?https://www.climatewatchdata.org/ghg-emissions",,,,,,,,
,,,,,,,,
Nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,
,,,,,,,,
Long definition,,,,,,,,
,,,,,,,,
"Nitrous oxide emissions are emissions from agricultural biomass burning, industrial activities, and livestock management.",,,,,,,,
,,,,,,,,
Source,,,,,,,,
,,,,,,,,
"Climate Watch Historical GHG Emissions (1990-2020). 2023. Washington, DC: World Resources Institute. Available online at:?https://www.climatewatchdata.org/ghg-emissions",,,,,,,,
,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/3.9 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,