country,region,forest_area,freshwater,paris_agreement,unfccc,hdi,cooking_clean_fuel_and_technologies_access,renewable_energy_consumption,co2_emissions,methane_emissions,nitrous_oxide_emissions
Algeria,African Group,0.82,11.2,1.0,1993.0,0.745,99.7,0.2,161563.0,86543.92362,12578.7476
Angola,African Group,53.43,148.0,0.0,2000.0,0.591,50.0,61.0,19814.5,32703.23811,17757.86784
Benin,African Group,27.8,10.3,1.0,1994.0,0.504,4.6,46.2,7980.4,4029.619412,3007.644632
Botswana,African Group,26.92,2.4,1.0,1994.0,0.708,65.7,27.2,5763.687,3434.49382,2963.633551
Burkina Faso,African Group,22.72,12.5,1.0,1993.0,0.438,11.7,67.5,5456.7,15408.27314,10060.67193
Burundi,African Group,10.89,10.1,0.0,1997.0,0.42,0.2,83.5,713.466,1258.19152,1636.389411
Cabo Verde,African Group,11.34,0.3,1.0,1995.0,0.661,81.8,23.4,620.6,93.207601,59.475638
Cameroon,African Group,43.03,273.0,1.0,1994.0,0.587,22.8,78.9,9928.4,17797.74545,62399.45337
Central African Republic,African Group,35.8,141.0,1.0,1995.0,0.387,0.9,90.9,236.6,10108.5047,10628.57907
Chad,African Group,3.43,15.0,1.0,1994.0,0.394,8.0,73.6,1568.4,59438.92298,27724.59116
Comoros,African Group,17.7,1.2,1.0,1994.0,0.586,11.3,48.3,328.2,236.81787,46.8158
Congo,African Group,64.26,222.0,1.0,1996.0,0.593,35.6,71.9,7153.9,9957.260368,1610.016398
Côte d’Ivoire,African Group,8.92,76.8,1.0,1994.0,0.534,31.7,63.3,10894.9,7980.365269,3544.205981
Democratic Republic of the Congo,African Group,55.65,900.0,1.0,1995.0,0.481,4.3,96.2,3025.6,35684.20937,14960.56584
Djibouti,African Group,0.25,0.3,1.0,1995.0,0.515,9.6,31.9,427.7,659.922854,259.183065
Egypt,African Group,0.05,1.0,1.0,1994.0,0.728,99.9,6.5,210752.3,64402.91925,20471.52798
Equatorial Guinea,African Group,87.29,26.0,1.0,2000.0,0.65,24.1,7.0,4350.4,4778.315427,33.339292
Eritrea,African Group,10.45,2.8,0.0,1995.0,0.493,11.5,80.9,706.4,3732.241915,1730.462791
Ethiopia,African Group,15.24,122.0,1.0,1994.0,0.492,7.5,89.5,18098.0,94645.58072,53761.30355
Gabon,African Group,91.32,164.0,1.0,1998.0,0.693,89.7,90.1,5349.2,7451.56422,523.122457
Gambia,African Group,23.98,3.0,1.0,1994.0,0.495,1.7,49.7,611.4,1346.288478,359.1794
Ghana,African Group,35.1,30.3,1.0,1995.0,0.602,30.3,40.3,19401.16,11847.91345,6369.119051
Guinea,African Group,25.19,226.0,1.0,1993.0,0.471,1.0,65.8,4537.9,16813.30155,6822.434916
Guinea-Bissau,African Group,70.41,16.0,1.0,1995.0,0.483,1.0,87.2,329.0,1261.116221,765.861398
Kenya,African Group,6.34,20.7,1.0,1994.0,0.601,23.9,72.5,19446.8,37602.48554,20969.04632
Lesotho,African Group,1.14,5.2,1.0,1995.0,0.521,41.1,41.4,2311.9,998.828453,537.863108
Liberia,African Group,79.08,200.0,1.0,2002.0,0.487,0.4,93.0,1179.5,338.868895,295.301944
Libya,African Group,0.12,0.7,0.0,1999.0,0.746,91.60960997231894,3.1,44467.0,24033.12005,1797.652497
Madagascar,African Group,21.36,337.0,1.0,1999.0,0.487,1.4,84.8,2745.45,19021.93937,7665.367879
Malawi,African Group,23.78,16.1,1.0,1994.0,0.508,1.6,70.3,1640.0,4389.696958,5054.858381
Mali,African Group,10.9,60.0,1.0,1994.0,0.41,0.9,63.8,4150.7,23070.48212,15086.90083
Mauritania,African Group,0.3,0.4,1.0,1994.0,0.54,48.3,23.8,3847.1,6896.748571,3273.335787
Mauritius,African Group,19.1,2.8,1.0,1992.0,0.796,98.9,9.4,3720.2,1973.725821,221.869467
Morocco,African Group,12.87,29.0,1.0,1995.0,0.698,98.2,10.9,66719.5,12029.80502,8693.633782
Mozambique,African Group,46.73,100.3,1.0,1995.0,0.461,5.4,80.9,6945.5,16255.45655,9599.741911
Namibia,African Group,8.06,6.2,1.0,1995.0,0.61,47.3,31.3,3952.8,5335.779671,3921.065876
Niger,African Group,0.85,3.5,1.0,1995.0,0.394,3.0,81.9,2197.95,28579.35341,13245.90022
Nigeria,African Group,23.75,221.0,1.0,1994.0,0.548,16.8,82.5,111978.1,151059.7744,41196.30278
Rwanda,African Group,11.19,9.5,1.0,1998.0,0.548,5.4,81.7,1382.0,2680.924714,2006.21099
Sao Tome and Principe,African Group,54.06,2.2,1.0,1999.0,0.613,3.7,41.6,141.1,11.596147,17.434243
Senegal,African Group,41.91,25.8,1.0,1994.0,0.517,29.4,38.6,10680.2,11762.77345,6023.255046
Seychelles,African Group,73.26,220.9800738758433,1.0,1992.0,0.802,100.0,1.3,598.7,94.696179,4.039156
Sierra Leone,African Group,35.12,160.0,1.0,1995.0,0.458,0.8,75.1,1048.0,3591.093856,1129.527182
Somalia,African Group,9.53,6.0,1.0,2009.0,0.38,3.8,95.5,660.4,18752.05737,6548.950079
South Africa,African Group,14.06,44.8,1.0,1997.0,0.717,88.4,9.8,393241.6,72213.21514,17992.98714
South Sudan,African Group,11.33,26.0,0.0,2014.0,0.381,0.0,33.2,1742.7,32385.92039,21818.26039
Sudan,African Group,9.84,4.0,1.0,1993.0,0.516,62.8,62.1,20796.1,55887.39611,29300.73459
Eswatini,African Group,28.93,2.6,1.0,1996.0,0.61,58.1,66.0,1147.7,1326.034028,423.5448
Togo,African Group,22.23,11.5,1.0,1995.0,0.547,11.4,76.6,2415.1,3039.881913,1943.654467
Tunisia,African Group,4.52,4.2,1.0,1993.0,0.732,99.9,12.9,29293.0,6653.819385,3298.02733
Uganda,African Group,11.66,39.0,1.0,1993.0,0.55,0.7,92.9,5674.6,21178.67916,12404.19222
United Republic of Tanzania,African Group,51.64,84.0,1.0,1996.0,0.532,6.9,84.0,14435.5,46487.36706,27293.19408
Zambia,African Group,60.28,80.2,1.0,1993.0,0.569,10.2,81.8,7607.1,15448.75233,12363.49464
Zimbabwe,African Group,45.09,12.3,1.0,1992.0,0.55,30.3,84.4,8312.5,12060.82302,4690.849521
Afghanistan,Asia-Pacific Group,1.85,47.2,1.0,2002.0,0.462,35.4,17.6,8709.47,16222.03596,4863.386801
Bahrain,Asia-Pacific Group,0.91,0.0,1.0,1994.0,0.888,100.0,0.0,32470.2,17641.43403,171.638398
Bangladesh,Asia-Pacific Group,14.47,105.0,1.0,1994.0,0.67,26.5,28.0,85493.1,88903.99717,28076.84646
Bhutan,Asia-Pacific Group,71.49,78.0,1.0,1995.0,0.681,87.0,88.4,1035.2,451.523887,97.265439
Brunei Darussalam,Asia-Pacific Group,72.11,8.5,1.0,2007.0,0.823,100.0,0.0,9588.0,1538.873884,137.896432
Cambodia,Asia-Pacific Group,45.71,120.6,1.0,1995.0,0.6,44.5,51.4,18652.8,17836.42554,4784.592654
China,Asia-Pacific Group,23.34,2812.9,1.0,1993.0,0.788,83.2,14.8,10944686.2,1186285.181,536920.2103
Cyprus,Asia-Pacific Group,18.67,0.8,1.0,1997.0,0.907,100.0,15.0,6771.8,749.702555,371.65818
Democratic People's Republic of Korea,Asia-Pacific Group,50.08,67.0,1.0,1994.0,0.5530387759629578,12.5,12.7,52437.2,18145.48138,2590.047636
Fiji,Asia-Pacific Group,62.4,28.6,1.0,1993.0,0.729,51.4,31.8,1028.2,443.648987,191.232612
India,Asia-Pacific Group,24.27,1446.0,1.0,1993.0,0.644,71.1,35.8,2200836.3,697654.6707,279003.7915
Indonesia,Asia-Pacific Group,49.07,2018.7,1.0,1994.0,0.713,86.9,22.0,563197.0,333994.9095,75595.64259
Iran (Islamic Republic of),Asia-Pacific Group,6.6,128.5,0.0,1996.0,0.78,96.4,1.0,616561.3,174641.9705,39719.80826
Iraq,Asia-Pacific Group,1.9,35.2,0.0,2009.0,0.673,99.3,1.1,163511.5,85916.97036,5439.691289
Japan,Asia-Pacific Group,68.4,430.0,1.0,1993.0,0.92,100.0,8.5,1014064.7,25783.31233,18498.40533
Jordan,Asia-Pacific Group,1.1,0.7,1.0,1993.0,0.736,99.9,11.0,20974.1,6678.095787,1225.862771
Kazakhstan,Asia-Pacific Group,1.28,64.4,1.0,1995.0,0.802,93.9,1.8,211896.7,69749.45146,11597.46426
Kiribati,Asia-Pacific Group,1.46,-193.46087095978442,1.0,1995.0,0.628,12.4,42.8,56.9,23.209951,5.124415
Kuwait,Asia-Pacific Group,0.35,0.0,1.0,1994.0,0.847,100.0,0.1,92308.9,22640.62617,946.957816
Kyrgyzstan,Asia-Pacific Group,6.86,48.9,0.0,2000.0,0.701,78.2,30.0,9080.1,4864.996701,2016.200505
Lao People's Democratic Republic,Asia-Pacific Group,71.9,190.4,1.0,1995.0,0.62,9.3,49.9,19178.9,8011.314315,3143.072183
Lebanon,Asia-Pacific Group,14.01,4.8,0.0,1994.0,0.723,91.52768792044355,6.7,21474.9,3459.013432,846.613935
Malaysia,Asia-Pacific Group,58.18,580.0,1.0,1994.0,0.807,93.8,5.8,245139.3,37175.59793,9265.095907
Maldives,Asia-Pacific Group,2.73,0.0,1.0,1992.0,0.762,99.5,1.3,1454.0,137.66522,9.21871
Marshall Islands,Asia-Pacific Group,52.22,86.13727753573312,1.0,1992.0,0.731,66.7,12.0,110.0,31.91103,0.699535
Micronesia (Federated States of),Asia-Pacific Group,92.03,179.46438184797455,1.0,1993.0,0.634,13.3,2.0,107.5,52.686594,27.549723
Mongolia,Asia-Pacific Group,9.12,34.8,1.0,1993.0,0.741,53.0,4.0,21184.7,18159.40469,14245.8522
Myanmar,Asia-Pacific Group,43.71,1002.8,1.0,1994.0,0.608,43.5,59.8,33874.6,72110.01694,22956.52965
Nepal,Asia-Pacific Group,41.59,198.2,1.0,1994.0,0.601,35.2,74.5,14949.2,23643.67208,7177.760331
Oman,Asia-Pacific Group,0.01,1.4,1.0,1995.0,0.819,100.0,0.1,71041.5,19838.88305,1031.910988
Pakistan,Asia-Pacific Group,4.83,55.0,1.0,1994.0,0.54,50.7,46.6,184111.2,169428.2367,68971.75355
Palau,Asia-Pacific Group,90.02,210.25510296910397,1.0,1999.0,0.797,43.0,0.9,158.2,19.526302,0.0
Papua New Guinea,Asia-Pacific Group,79.18,801.0,1.0,1993.0,0.568,9.7,54.3,5491.5,10854.74217,1704.47708
Philippines,Asia-Pacific Group,24.11,479.0,1.0,1994.0,0.71,48.0,29.1,133471.3,65722.00682,14455.78231
State of Palestine,Asia-Pacific Group,1.68,0.8,1.0,2015.0,0.716,75.5465866061237,15.0,153119.61454556847,28112.023526655285,11860.351677285616
Qatar,Asia-Pacific Group,0.0,0.1,1.0,1996.0,0.875,100.0,0.1,87578.3,30708.39042,602.919213
Republic of Korea,Asia-Pacific Group,64.52,64.9,1.0,1993.0,0.929,100.0,3.6,569681.8,21990.13017,10096.79464
Samoa,Asia-Pacific Group,57.13,102.67065437858366,1.0,1994.0,0.702,37.2,37.5,206.5,267.323935,50.494426
Saudi Arabia,Asia-Pacific Group,0.45,2.4,1.0,1994.0,0.875,100.0,0.1,513555.8,102630.5123,8249.19921
Singapore,Asia-Pacific Group,21.93,0.6,1.0,1997.0,0.949,100.0,0.9,43705.0,4347.650851,10311.47979
Solomon Islands,Asia-Pacific Group,90.14,44.7,1.0,1994.0,0.562,8.9,49.0,223.3,416.003048,23.277519
Sri Lanka,Asia-Pacific Group,33.7,52.8,1.0,1993.0,0.78,32.6,49.3,21846.3,8377.671174,3157.195266
Syrian Arab Republic,Asia-Pacific Group,2.84,7.1,1.0,1996.0,0.557,96.3,1.1,25234.6,15963.67267,3263.58976
Tajikistan,Asia-Pacific Group,3.05,63.5,1.0,1998.0,0.679,85.5,38.8,9328.8,5520.881442,2431.16213
Thailand,Asia-Pacific Group,38.9,224.5,1.0,1994.0,0.803,85.1,20.8,265478.9,75892.78006,20931.77794
Timor-Leste,Asia-Pacific Group,61.94,8.2,1.0,2006.0,0.566,15.2,11.4,446.1,4794.894791,273.821318
Tonga,Asia-Pacific Group,12.43,-89.5081433848577,1.0,1998.0,0.739,86.8,1.9,118.1,92.338189,52.268669
Turkey,Asia-Pacific Group,28.87,227.0,0.0,2004.0,0.855,95.4,13.7,407406.2,50444.76645,38132.07296
Turkmenistan,Asia-Pacific Group,8.78,1.4,1.0,1995.0,0.744,99.9,0.1,63655.0,124818.6445,5327.152463
Tuvalu,Asia-Pacific Group,33.33,0.10276609003005888,1.0,1993.0,0.653,74.6,6.7,6.6,11.574492,1.443188
United Arab Emirates,Asia-Pacific Group,4.47,0.2,1.0,1995.0,0.937,100.0,0.9,188088.7,56944.70537,1829.639574
Uzbekistan,Asia-Pacific Group,8.67,16.3,1.0,1993.0,0.727,82.8,1.0,115577.8,53601.94309,16989.31336
Vanuatu,Asia-Pacific Group,36.28,10.0,1.0,1993.0,0.614,6.9,26.0,121.3,374.327533,86.279353
Viet Nam,Asia-Pacific Group,47.23,359.4,1.0,1994.0,0.726,96.1,19.1,355323.1,79619.23803,26832.53468
Yemen,Asia-Pacific Group,1.04,2.1,0.0,1996.0,0.424,61.3,3.5,9960.1,10542.15376,3364.858401
Albania,Eastern European Group,28.79,26.9,1.0,1994.0,0.789,83.7,44.6,4383.2,2692.195886,1015.186729
Armenia,Eastern European Group,11.54,6.9,1.0,1993.0,0.786,98.4,8.4,6746.6,2319.921617,1173.579946
Azerbaijan,Eastern European Group,13.69,8.1,1.0,1995.0,0.76,98.3,1.2,34305.0,15733.13101,4793.554747
Belarus,Eastern European Group,43.19,34.0,1.0,2000.0,0.801,99.6,8.4,54801.5,17079.26291,15902.54152
Bosnia and Herzegovina,Eastern European Group,42.73,35.5,1.0,2000.0,0.779,41.7,37.7,20946.8,3660.954549,1283.7036
Bulgaria,Eastern European Group,35.86,21.0,1.0,1995.0,0.799,77.60463894376119,21.1,34138.1,6980.496622,4328.729643
Croatia,Eastern European Group,34.65,37.7,1.0,1996.0,0.878,100.0,32.4,15626.9,3668.675985,1773.064923
Czechia,Eastern European Group,34.67,13.2,1.0,1993.0,0.895,100.0,17.0,88835.2,12381.5937,4755.494158
Estonia,Eastern European Group,56.09,12.7,1.0,1994.0,0.899,100.0,40.0,7097.52,1097.115979,1827.193979
Georgia,Eastern European Group,40.62,58.1,1.0,1994.0,0.814,90.6,23.5,10255.0,5133.092908,2158.298117
Hungary,Eastern European Group,22.68,6.0,1.0,1994.0,0.851,100.0,14.8,44769.3,6956.244958,6484.468559
Latvia,Eastern European Group,54.85,16.9,1.0,1995.0,0.879,100.0,43.8,6928.3,1952.810529,2353.803838
Lithuania,Eastern European Group,35.13,15.5,1.0,1995.0,0.879,100.0,31.7,11693.8,2998.360922,4614.14431
Montenegro,Eastern European Group,61.49,160.7967661293631,1.0,2006.0,0.844,62.0,39.6,2527.2,783.237121,150.663183
Poland,Eastern European Group,30.97,53.6,1.0,1994.0,0.881,100.0,16.1,279223.8,29540.38185,22864.40427
Republic of Moldova,Eastern European Group,11.75,1.6,1.0,1995.0,0.763,97.6,23.7,8611.2,3287.202022,993.18282
Romania,Eastern European Group,30.12,42.4,1.0,1994.0,0.827,100.0,24.1,68664.0,16458.96123,9151.856248
Russian Federation,Eastern European Group,49.78,4312.0,1.0,1994.0,0.821,72.9,3.7,1618271.0,617227.2995,69231.05118
Serbia,Eastern European Group,31.13,8.4,1.0,2001.0,0.805,80.6,26.0,46324.3,11734.80539,4373.700238
Slovakia,Eastern European Group,40.06,12.6,1.0,1994.0,0.855,100.0,17.6,29035.8,4410.301876,2031.692907
Slovenia,Eastern European Group,61.46,18.7,1.0,1995.0,0.926,100.0,22.4,12477.3,1697.1412,807.891242
North Macedonia,Eastern European Group,39.71,5.4,1.0,1998.0,0.765,79.2,20.3,6796.7,2369.77411,546.642517
Ukraine,Eastern European Group,16.73,55.1,1.0,1997.0,0.734,95.2,8.7,165663.6,32317.87499,28400.54979
Antigua and Barbuda,GRULAC,18.45,0.1,1.0,1993.0,0.826,100.0,0.7,474.6,204.865822,11.763473
Argentina,GRULAC,10.44,292.0,1.0,1994.0,0.849,99.9,9.8,154535.9,131035.6894,51061.49889
Bahamas,GRULAC,50.94,0.7,1.0,1994.0,0.82,100.0,1.4,2456.0,223.17922,33.819566
Barbados,GRULAC,14.65,0.1,1.0,1994.0,0.809,100.0,4.6,1096.07,2359.570952,38.47874
Belize,GRULAC,55.99,15.3,1.0,1994.0,0.7,83.0,30.2,687.6,514.044829,205.409043
Bolivia (Plurinational State of),GRULAC,46.92,303.5,1.0,1994.0,0.698,88.3,16.9,18375.3,26597.78542,9838.142418
Brazil,GRULAC,59.42,5661.0,1.0,1994.0,0.76,96.5,50.1,414138.8,449213.973,191103.2517
Chile,GRULAC,24.49,885.0,1.0,1994.0,0.86,100.0,26.7,84827.8,11795.5356,6599.431802
Colombia,GRULAC,53.31,2145.0,1.0,1995.0,0.758,93.3,31.3,79057.6,77156.40012,23778.21405
Costa Rica,GRULAC,59.44,113.0,1.0,1994.0,0.806,95.9,36.4,6967.4,4650.441149,1875.797079
Cuba,GRULAC,31.17,38.1,1.0,1994.0,0.764,94.3,23.9,24327.8,10377.33169,3195.025202
Dominica,GRULAC,63.83,0.2,1.0,1993.0,0.74,89.4,8.3,162.8,43.872314,20.527631
Dominican Republic,GRULAC,44.38,23.5,1.0,1998.0,0.766,91.5,16.7,22881.3,9243.113873,3395.510707
Ecuador,GRULAC,50.32,442.4,1.0,1993.0,0.765,94.7,20.1,34431.0,27460.31312,5192.81053
El Salvador,GRULAC,28.18,15.6,1.0,1995.0,0.674,92.7,23.7,6376.3,3269.495506,1015.746685
Grenada,GRULAC,52.06,0.2,1.0,1994.0,0.793,88.3,10.4,324.5,2046.858118,7.639008
Guatemala,GRULAC,32.92,109.2,1.0,1995.0,0.629,48.1,65.5,16865.2,10598.09932,5199.301551
Guyana,GRULAC,93.55,241.0,1.0,1994.0,0.742,82.0,12.0,2768.5,1846.596396,567.141277
Haiti,GRULAC,12.6,13.0,1.0,1996.0,0.552,4.3,76.3,3209.04,5203.617218,1533.386585
Honduras,GRULAC,56.83,90.7,1.0,1995.0,0.624,49.5,50.1,8835.4,7741.124153,3123.890057
Jamaica,GRULAC,55.11,10.8,1.0,1995.0,0.706,82.5,11.4,5835.6,825.92789,409.694785
Mexico,GRULAC,33.79,409.0,1.0,1993.0,0.781,84.6,12.3,383131.4,143480.8889,43291.23439
Nicaragua,GRULAC,28.32,156.2,1.0,1995.0,0.669,57.4,52.1,4582.2,9584.807309,3567.365768
Panama,GRULAC,56.68,136.6,1.0,1995.0,0.82,100.0,28.4,9582.7,5047.340489,1253.661076
Paraguay,GRULAC,40.53,117.0,1.0,1994.0,0.731,69.8,61.4,7575.7,30106.5439,11255.77989
Peru,GRULAC,56.51,1641.0,1.0,1993.0,0.762,85.5,31.6,46578.9,31679.81165,10200.52324
Saint Kitts and Nevis,GRULAC,42.31,0.0,1.0,1993.0,0.838,100.0,1.4,231.0,82.070818,6.986473
Saint Lucia,GRULAC,34.05,0.3,1.0,1993.0,0.725,94.4,10.0,499.2,272.859517,27.377315
Suriname,GRULAC,97.41,99.0,1.0,1997.0,0.69,94.8,14.7,2601.32,1415.671617,178.090226
Trinidad and Tobago,GRULAC,44.48,3.8,1.0,1994.0,0.814,100.0,0.5,15420.0,6667.330375,412.555358
Uruguay,GRULAC,11.6,92.2,1.0,1994.0,0.83,100.0,61.1,6514.3,20393.59933,7967.681977
Venezuela (Bolivarian Republic of),GRULAC,52.41,805.0,1.0,1994.0,0.699,95.5,23.3,72509.0,97594.23488,13097.21934
Andorra,WEOG,34.04,0.3,1.0,2011.0,0.884,100.0,21.9,448.884399,53.600959,1.758811
Australia,WEOG,17.44,492.0,1.0,1992.0,0.946,100.0,10.9,378996.8,131484.7632,49331.81586
Austria,WEOG,47.25,55.0,1.0,1994.0,0.926,100.0,35.8,59142.4,6863.078458,3759.74089
Belgium,WEOG,22.76,12.0,1.0,1996.0,0.942,100.0,12.3,85364.1,7974.086619,4564.196311
Canada,WEOG,38.15,2850.0,1.0,1992.0,0.935,100.0,23.9,516873.7,100143.3855,47080.30993
Denmark,WEOG,14.97,6.0,1.0,1993.0,0.952,100.0,39.7,27356.5,7778.773921,5492.825727
Finland,WEOG,73.74,107.0,1.0,1994.0,0.942,100.0,47.5,36329.9,4506.322031,5877.063898
France,WEOG,31.51,200.0,1.0,1994.0,0.91,100.0,16.9,267154.7,58451.48747,36202.71508
Germany,WEOG,32.73,107.0,1.0,1993.0,0.95,100.0,18.6,603350.5,46917.60037,33815.1086
Greece,WEOG,30.27,58.0,1.0,1994.0,0.893,100.0,20.1,51002.2,9405.825274,4423.24792
Iceland,WEOG,0.51,170.0,1.0,1993.0,0.959,100.0,82.8,1446.6,515.164553,368.658861
Ireland,WEOG,11.35,49.0,1.0,1994.0,0.95,100.0,13.7,33742.2,15252.82463,9572.898489
Israel,WEOG,6.47,0.8,1.0,1996.0,0.915,100.0,5.6,58471.8,9801.47314,2690.533696
Italy,WEOG,32.52,182.5,1.0,1994.0,0.906,100.0,18.7,281286.8,43888.65304,15989.66164
Liechtenstein,WEOG,41.88,69.21666646859023,1.0,1994.0,0.942,67.89572907075078,55.2,141.996093,2.588257,0.870988
Luxembourg,WEOG,36.5,1.0,1.0,1994.0,0.927,100.0,20.8,7853.1,555.763012,358.525652
Malta,WEOG,1.44,0.1,1.0,1994.0,0.915,100.0,9.2,1610.7,228.28561,47.972192
Netherlands,WEOG,10.97,11.0,1.0,1993.0,0.946,100.0,10.8,130315.1,15200.5766,8336.911105
New Zealand,WEOG,37.57,327.0,1.0,1993.0,0.939,100.0,28.6,31359.7,32241.937,14909.88425
Norway,WEOG,40.05,382.0,1.0,1993.0,0.966,100.0,61.3,36177.4,4342.761259,3522.994529
Portugal,WEOG,36.15,38.0,1.0,1993.0,0.874,100.0,31.2,38973.5,11383.20988,3092.139079
Spain,WEOG,37.17,111.2,1.0,1993.0,0.911,100.0,19.4,202705.8,39703.22586,20960.37066
Sweden,WEOG,68.69,171.0,1.0,1993.0,0.952,100.0,58.4,33576.1,4792.09356,6381.072374
Switzerland,WEOG,32.11,40.4,1.0,1993.0,0.967,100.0,26.4,34916.1,4975.239558,2396.71253
Turkey,WEOG,28.87,227.0,0.0,2004.0,0.855,95.4,13.7,407406.2,50444.76645,38132.07296
United Kingdom of Great Britain and Northern Ireland,WEOG,13.19,145.0,1.0,1993.0,0.94,100.0,13.5,308650.3,50415.67463,27696.68924
United States of America,WEOG,33.87,2818.0,1.0,1992.0,0.927,100.0,11.2,4320532.5,748241.4029,258002.356
