rank,country,environmental_score,socioeconomic_score,governance_score,lcdci_score
1.0,Norway,0.8848726441171573,0.966,0.9826086956521739,0.9275124090151003
2.0,Sweden,0.8946506199910313,0.952,0.9826086956521739,0.9271513969520374
3.0,Iceland,0.8876880359378476,0.959,0.9826086956521739,0.9262951049254455
4.0,Finland,0.8852228922721549,0.942,0.9652173913043478,0.9165136200491208
5.0,Liechtenstein,0.8794806233798661,0.942,0.9652173913043478,0.9136424856029766
6.0,Switzerland,0.8416122042402365,0.967,0.9826086956521739,0.90625718907664
7.0,Denmark,0.8464406992513474,0.952,0.9826086956521739,0.9030464365821954
8.0,New Zealand,0.8469454680390542,0.939,0.9826086956521739,0.8984238209760488
9.0,Austria,0.8575485076233412,0.926,0.9652173913043478,0.8966764277247141
10.0,Slovenia,0.8540521338904659,0.926,0.9478260869565217,0.8927543278147981
11.0,Estonia,0.8698512325854547,0.899,0.9652173913043478,0.8927027902057709
12.0,Canada,0.8276607205575236,0.935,1.0,0.8894553602787618
13.0,Luxembourg,0.8398132585403292,0.927,0.9652173913043478,0.8881838031832081
14.0,Ireland,0.816802404654295,0.95,0.9652173913043478,0.885303376240191
15.0,Latvia,0.8731253389268712,0.879,0.9478260869565217,0.8846659303330008
16.0,Netherlands,0.8072397638248391,0.946,0.9826086956521739,0.8811959688689414
17.0,Belgium,0.818392948737475,0.942,0.9304347826086956,0.8787508221948244
18.0,Spain,0.8235965937088399,0.911,0.9826086956521739,0.8762493838109416
19.0,Germany,0.7938799996652229,0.95,0.9826086956521739,0.8760160867891332
20.0,Portugal,0.847949495260635,0.874,0.9826086956521739,0.8745508345868392
21.0,Australia,0.7892759048113367,0.946,1.0,0.8743879524056684
22.0,Singapore,0.8085128288550398,0.949,0.9130434782608696,0.8742618492101286
23.0,United Kingdom of Great Britain and Northern Ireland,0.7976607560518373,0.94,0.9826086956521739,0.8741564649824404
24.0,Lithuania,0.8499031234420868,0.879,0.9478260869565217,0.8730548225906086
25.0,Czechia,0.828892908132019,0.895,0.9826086956521739,0.8728975410225313
26.0,Greece,0.8328506887869755,0.893,0.9652173913043478,0.8719525183065313
27.0,Republic of Korea,0.7994315830451131,0.929,0.9826086956521739,0.8709168784790783
28.0,Croatia,0.8504691765053204,0.878,0.9304347826086956,0.8707889360787471
29.0,Malta,0.8101855105751421,0.915,0.9652173913043478,0.8688699292006146
30.0,Italy,0.8161989254907231,0.906,0.9652173913043478,0.8685016366584051
31.0,France,0.8126602685572741,0.91,0.9652173913043478,0.8682323081916805
32.0,Cyprus,0.8246855574024512,0.907,0.9130434782608696,0.8665982134838344
33.0,Uruguay,0.86808085159258,0.83,0.9652173913043478,0.8659425997093335
34.0,Chile,0.8416244224024971,0.86,0.9652173913043478,0.8639643851142921
35.0,United Arab Emirates,0.7876431151844796,0.937,0.9478260869565217,0.863674818461805
36.0,Israel,0.8046690266720146,0.915,0.9304347826086956,0.8617638611620944
37.0,Slovakia,0.8367298258922253,0.855,0.9652173913043478,0.8596420868591561
38.0,Japan,0.7809076732292317,0.92,0.9826086956521739,0.8582799235711377
39.0,Costa Rica,0.8684951994728354,0.806,0.9652173913043478,0.8571497736494612
40.0,Poland,0.8121643749141985,0.881,0.9652173913043478,0.8571093613701427
41.0,Panama,0.8588200055571804,0.82,0.9478260869565217,0.8553882636481555
42.0,Bahrain,0.7972928532660546,0.888,0.9652173913043478,0.8522986005460709
43.0,Hungary,0.8234042915868685,0.851,0.9652173913043478,0.8514793197064777
44.0,Sri Lanka,0.8669049239266344,0.78,0.9826086956521739,0.848778548919839
45.0,Saint Kitts and Nevis,0.8231538109320378,0.838,0.9826086956521739,0.8486529924225407
46.0,Georgia,0.8446846012632416,0.814,0.9652173913043478,0.8482444745446642
47.0,Romania,0.8349344986164757,0.827,0.9652173913043478,0.8482444232212814
48.0,Montenegro,0.873929588177305,0.844,0.7565217391304347,0.8480300114799568
49.0,Albania,0.8608673837984203,0.789,0.9652173913043478,0.8469608658122536
50.0,Seychelles,0.8408642639460497,0.802,1.0,0.8461821319730249
51.0,Peru,0.870763272132479,0.762,0.9826086956521739,0.8439577230227612
52.0,Gabon,0.9411413988911159,0.693,0.8956521739130434,0.8424022211846883
53.0,Bahamas,0.8274386048252418,0.82,0.9652173913043478,0.8418714763256644
54.0,Qatar,0.7925979692227422,0.875,0.9304347826086956,0.8407283324374581
55.0,Brazil,0.8659893035402648,0.76,0.9652173913043478,0.838646825683176
56.0,Bhutan,0.9291774342399634,0.681,0.9478260869565217,0.838441977989547
57.0,Antigua and Barbuda,0.8101564006827391,0.826,0.9826086956521739,0.8376542872978913
58.0,Argentina,0.7968671772138227,0.849,0.9652173913043478,0.8374607625199548
59.0,Bulgaria,0.8376568405026047,0.799,0.9478260869565217,0.8369316811208677
60.0,Trinidad and Tobago,0.8219649736665932,0.814,0.9652173913043478,0.83688466074634
61.0,Grenada,0.8373856804761635,0.793,0.9652173913043478,0.8367200141511253
62.0,Colombia,0.867479910096979,0.758,0.9478260869565217,0.8364682159180548
63.0,Paraguay,0.8825732794827001,0.731,0.9652173913043478,0.8360638136543936
64.0,Andorra,0.8402096561507982,0.884,0.6695652173913043,0.8353004802493121
65.0,Kuwait,0.7929657605276529,0.847,0.9652173913043478,0.8347600541768699
66.0,Malaysia,0.8226027520858066,0.807,0.9652173913043478,0.8345785499559468
67.0,Palau,0.8489893701654088,0.797,0.8782608695652174,0.8331522937783565
68.0,Mauritius,0.8192276072199044,0.796,1.0,0.8331138036099521
69.0,Ecuador,0.8463951280741941,0.765,0.9826086956521739,0.8328986509936188
70.0,Thailand,0.8206927284123537,0.803,0.9652173913043478,0.8321235381192205
71.0,Barbados,0.8120829284961967,0.809,0.9652173913043478,0.8300686381611418
72.0,Guyana,0.862295266388279,0.742,0.9652173913043478,0.830049807107183
73.0,Bosnia and Herzegovina,0.8598019489462934,0.779,0.8608695652173912,0.8296346701253207
74.0,Saudi Arabia,0.7609230892060558,0.875,0.9652173913043478,0.8292387185160714
75.0,Fiji,0.8652345165106758,0.729,0.9826086956521739,0.8288183452118597
76.0,Serbia,0.8391385606428404,0.805,0.8434782608695652,0.8268790629301159
77.0,Cuba,0.8387877444006809,0.764,0.9652173913043478,0.826546046113384
78.0,Armenia,0.8140707256874542,0.786,0.9826086956521739,0.8246114498002489
79.0,Oman,0.7943182525809641,0.819,0.9478260869565217,0.8227623871600472
80.0,Dominica,0.8413800925236313,0.74,0.9826086956521739,0.8210161332183373
81.0,Belarus,0.8256588485470822,0.801,0.8608695652173912,0.820813119925715
82.0,Republic of Moldova,0.8298686257138875,0.763,0.9478260869565217,0.819537573726509
83.0,North Macedonia,0.8409203206850959,0.765,0.8956521739130434,0.8192916820816784
84.0,Brunei Darussalam,0.8363785761127284,0.823,0.7391304347826086,0.8192055924041902
85.0,Marshall Islands,0.8400312703840301,0.731,1.0,0.8191406351920151
86.0,Samoa,0.8691807452156629,0.702,0.9652173913043478,0.818492546520875
87.0,Dominican Republic,0.838105318599099,0.766,0.8956521739130434,0.8182591810386799
88.0,Mexico,0.7977532707871412,0.781,0.9826086956521739,0.8145777223500924
89.0,Belize,0.8601797964593739,0.7,0.9652173913043478,0.8132420721427305
90.0,Maldives,0.8026527849079311,0.762,1.0,0.8120763924539656
91.0,Kazakhstan,0.7845792743620525,0.802,0.9478260869565217,0.8115178980505916
92.0,Saint Lucia,0.8278260847507208,0.725,0.9826086956521739,0.8086141293318821
93.0,Botswana,0.8413467065021383,0.708,0.9652173913043478,0.8068255271641126
94.0,Venezuela (Bolivarian Republic of),0.84666396570557,0.699,0.9652173913043478,0.8061091567658285
95.0,Azerbaijan,0.8048844572136978,0.76,0.9478260869565217,0.8059204894764141
96.0,Suriname,0.8658913806616486,0.69,0.9130434782608696,0.8058261251134329
97.0,Tunisia,0.813289602497343,0.732,0.9826086956521739,0.8039708882051931
98.0,Jordan,0.8101828528899048,0.736,0.9826086956521739,0.8039175134014741
99.0,Nicaragua,0.8689553940894706,0.669,0.9478260869565217,0.8038309579143006
100.0,Philippines,0.833364603752109,0.71,0.9652173913043478,0.803584475789098
101.0,Mongolia,0.8057635466468961,0.741,0.9826086956521739,0.8035828602799698
102.0,Jamaica,0.8397880293450466,0.706,0.9478260869565217,0.8031222755420885
103.0,Bolivia (Plurinational State of),0.8408717655100448,0.698,0.9652173913043478,0.802838056668066
104.0,Viet Nam,0.8181109965696536,0.726,0.9652173913043478,0.8019576721978703
105.0,Guatemala,0.8838879951691809,0.629,0.9478260869565217,0.7962972584541558
106.0,Lao People's Democratic Republic,0.8885442800326457,0.62,0.9478260869565217,0.7952504008858882
107.0,Nepal,0.8976520495961162,0.601,0.9652173913043478,0.7948531987111016
108.0,Algeria,0.7842661712460689,0.745,0.9826086956521739,0.7943341725795562
109.0,Turkmenistan,0.7923853927261504,0.744,0.9478260869565217,0.7936709572326405
110.0,Zambia,0.9144453625840239,0.569,0.9826086956521739,0.7934237682485337
111.0,Tonga,0.8083399488695768,0.739,0.8956521739130434,0.7932514961739189
112.0,Congo,0.9085041635300974,0.593,0.9304347826086956,0.7929314295911356
113.0,Honduras,0.8808077342575715,0.624,0.9478260869565217,0.792882127998351
114.0,Uzbekistan,0.7938780422793985,0.727,0.9826086956521739,0.792390108096221
115.0,Myanmar,0.885313711777387,0.608,0.9652173913043478,0.791309029801737
116.0,Ukraine,0.8038225233931658,0.734,0.9130434782608696,0.7912916964791916
117.0,Cameroon,0.9008245588970574,0.587,0.9652173913043478,0.7911894533615722
118.0,El Salvador,0.8385665359031129,0.674,0.9478260869565217,0.7905115288211217
119.0,Indonesia,0.8044541348284462,0.713,0.9652173913043478,0.7902542413272666
120.0,Russian Federation,0.7219363241156804,0.821,0.9652173913043478,0.7894953359708837
121.0,Egypt,0.7881231062458439,0.728,0.9652173913043478,0.7877137270359655
122.0,Papua New Guinea,0.903023574656654,0.568,0.9826086956521739,0.7873378742848487
123.0,Tajikistan,0.8413689640297357,0.679,0.8956521739130434,0.7872660037539982
124.0,Eswatini,0.8832979077838173,0.61,0.9304347826086956,0.7867033017179956
125.0,Morocco,0.8126718501958314,0.698,0.9478260869565217,0.7865641859674809
126.0,Micronesia (Federated States of),0.8508919559584884,0.634,0.9826086956521739,0.786022064935766
127.0,Zimbabwe,0.9094053559460084,0.55,1.0,0.7859526779730042
128.0,Bangladesh,0.8246754235406769,0.67,0.9652173913043478,0.784239885683382
129.0,Kenya,0.8738751753955961,0.601,0.9652173913043478,0.7829647616108415
130.0,Cabo Verde,0.8301001362542141,0.661,0.9478260869565217,0.7814033289966723
131.0,Cambodia,0.875352939217033,0.6,0.9478260869565217,0.7811547304780818
132.0,Solomon Islands,0.8975581034602742,0.562,0.9652173913043478,0.7801812256431806
133.0,Tuvalu,0.8240736644163585,0.653,0.9826086956521739,0.779737919164701
134.0,Uganda,0.9004211760417157,0.55,0.9826086956521739,0.7792866749773796
135.0,Equatorial Guinea,0.8517342479974314,0.65,0.8608695652173912,0.7772258196508895
136.0,South Africa,0.7872703168296383,0.717,0.9130434782608696,0.7766405931974278
137.0,Kiribati,0.845235910384734,0.628,0.9478260869565217,0.7765962160619323
138.0,Vanuatu,0.8457021590583879,0.614,0.9826086956521739,0.7759271664857157
139.0,Sao Tome and Principe,0.8710018603771981,0.613,0.8782608695652174,0.7751585388842512
140.0,Ghana,0.8578017222988423,0.602,0.9478260869565217,0.7731291220189864
141.0,United Republic of Tanzania,0.9089967528489048,0.532,0.9304347826086956,0.7703027242505394
142.0,Comoros,0.8592664090021325,0.586,0.9652173913043478,0.7700353784141097
143.0,Togo,0.8906718856418747,0.547,0.9478260869565217,0.7689392036905026
144.0,Nigeria,0.8806898048619916,0.548,0.9652173913043478,0.7664970763440393
145.0,Haiti,0.8852693859607165,0.552,0.9304347826086956,0.7659390408064453
146.0,Democratic Republic of the Congo,0.9331258081743747,0.481,0.9478260869565217,0.7654161649567527
147.0,Namibia,0.8358953202932996,0.61,0.9478260869565217,0.7651759210162151
148.0,Guinea-Bissau,0.9267793161775385,0.483,0.9478260869565217,0.7629929189583345
149.0,Rwanda,0.890372867368672,0.548,0.8956521739130434,0.7626429554234665
150.0,Côte d’Ivoire,0.8696427335583192,0.534,0.9652173913043478,0.7557235406922032
151.0,Liberia,0.9389180862487393,0.487,0.8260869565217391,0.755344912689587
152.0,Malawi,0.8847264914258293,0.508,0.9652173913043478,0.7535154196259581
153.0,Ethiopia,0.8914216381659146,0.492,0.9652173913043478,0.7508629929960008
154.0,Sudan,0.8629472950329936,0.516,0.9826086956521739,0.7477997344730186
155.0,State of Palestine,0.804269031616567,0.716,0.6,0.7456345158082834
156.0,Democratic People's Republic of Korea,0.8348794542258557,0.5530387759629578,0.9652173913043478,0.7454814420120806
157.0,Mozambique,0.9068975766346692,0.461,0.9478260869565217,0.7448020491868999
158.0,Senegal,0.86006832302575,0.517,0.9652173913043478,0.7445613354259185
159.5,Turkey,0.799743892262393,0.855,0.19130434782608696,0.7444099896094574
159.5,Turkey,0.799743892262393,0.855,0.19130434782608696,0.7444099896094574
161.0,Madagascar,0.9002326655845858,0.487,0.8782608695652174,0.742523941487945
162.0,Benin,0.8614383486234152,0.504,0.9652173913043478,0.7403713482247511
163.0,Guinea,0.8815471867856366,0.471,0.9826086956521739,0.7402246803493401
164.0,Sierra Leone,0.8971435421711987,0.458,0.9478260869565217,0.7388000319551646
165.0,Gambia,0.8638534209318228,0.495,0.9652173913043478,0.7382038843789549
166.0,Lesotho,0.843424619924753,0.521,0.9478260869565217,0.7355655708319419
167.0,Pakistan,0.8247246005161218,0.54,0.9652173913043478,0.7355144741711044
168.0,Mauritania,0.8240136732540454,0.54,0.9652173913043478,0.7351590105400663
169.0,United States of America,0.5175225605173883,0.927,1.0,0.7313862802586941
170.0,Timor-Leste,0.8433691554394823,0.566,0.7565217391304347,0.7284997951110455
171.0,Djibouti,0.8332072420096929,0.515,0.9478260869565217,0.7282068818744117
172.0,Burkina Faso,0.8799869978042485,0.438,0.9826086956521739,0.727069585858646
173.0,Syrian Arab Republic,0.7998573052388752,0.557,0.9304347826086956,0.7251080004455246
174.0,Lebanon,0.8125714557478045,0.723,0.3652173913043479,0.7230629017869458
175.0,Central African Republic,0.9127886554810505,0.387,0.9478260869565217,0.7199975886100906
176.0,Libya,0.7988520332073948,0.746,0.2782608695652174,0.7139586252993496
177.0,Kyrgyzstan,0.834131385611704,0.701,0.2608695652173913,0.712549388458026
178.0,Iran (Islamic Republic of),0.7530890818499671,0.78,0.3304347826086957,0.7103488887510705
179.0,Mali,0.8697744198315508,0.41,0.9652173913043478,0.7092893838288189
180.0,Niger,0.8828234391557715,0.394,0.9478260869565217,0.707639980447451
181.0,Chad,0.8727980126760131,0.394,0.9652173913043478,0.7048011802510501
182.0,Angola,0.8877052705033951,0.591,0.2608695652173913,0.6980863309038715
183.0,India,0.6617798391532206,0.644,0.9826086956521739,0.695216006533132
184.0,Afghanistan,0.8177813355067239,0.462,0.8260869565217391,0.6854015373185794
185.0,Somalia,0.9025787654045209,0.38,0.7043478260869565,0.68183286096313
186.0,Eritrea,0.8890959386832299,0.493,0.34782608695652173,0.6729012302111801
187.0,Iraq,0.7863354434311229,0.673,0.10434782608695653,0.6585861999764311
188.0,Burundi,0.8922507027562674,0.42,0.3130434782608696,0.6427557861607424
189.0,Yemen,0.8026846134537011,0.424,0.3304347826086957,0.6016466545529375
190.0,South Sudan,0.8370247884829136,0.381,0.01739130434782608,0.563561307284935
191.0,China,0.05220945531539926,0.788,0.9826086956521739,0.44443081461422135
