country,forest_area,freshwater,paris_agreement,years_since_unfccc,hdi,renewable_energy_consumption,total_greenhouse_gas_emission,region
Algeria,0.008418026896622523,0.0019784490372725667,1.0,0.9565217391304348,0.745,0.002079002079002079,0.020576940948157648,African Group
Angola,0.5485063135201724,0.026143790849673203,0.0,0.6521739130434783,0.591,0.6340956340956341,0.005545997655825969,African Group
Benin,0.28539164356842217,0.0018194665253488784,1.0,0.9130434782608695,0.504,0.4802494802494803,0.0011839436327768732,African Group
Botswana,0.2763576634842419,0.0004239533651298357,1.0,0.9130434782608695,0.708,0.2827442827442827,0.0009585032684483485,African Group
Burkina Faso,0.23324094035519966,0.002208090443384561,1.0,0.9565217391304348,0.438,0.7016632016632016,0.0024397173775011103,African Group
Burundi,0.11179550354173085,0.0017841370782547253,0.0,0.782608695652174,0.42,0.867983367983368,0.00028327009133599277,African Group
Cabo Verde,0.11641515244841392,5.299417064122946e-05,1.0,0.8695652173913043,0.661,0.24324324324324323,5.94942513288308e-05,African Group
Cameroon,0.44174109434349657,0.04822469528351881,1.0,0.9130434782608695,0.587,0.8201663201663202,0.00711295325115692,African Group
Central African Republic,0.3675187352427882,0.02490726020137785,1.0,0.8695652173913043,0.387,0.9449064449064449,0.001654110977252963,African Group
Chad,0.03521199055538446,0.002649708532061473,1.0,0.9130434782608695,0.394,0.765072765072765,0.007002935982044772,African Group
Comoros,0.18170619032953494,0.00021197668256491784,1.0,0.9130434782608695,0.586,0.502079002079002,4.674944546591965e-05,African Group
Congo,0.6596858638743456,0.0392156862745098,1.0,0.8260869565217391,0.593,0.7474012474012475,0.0014762983968376654,African Group
Côte d’Ivoire,0.09157170721691818,0.013566507684154742,1.0,0.9130434782608695,0.534,0.6580041580041579,0.0017682412339378078,African Group
Democratic Republic of the Congo,0.5712965814598091,0.1589825119236884,1.0,0.8695652173913043,0.481,1.0,0.004235183118500418,African Group
Djibouti,0.0025664716148239403,5.299417064122946e-05,1.0,0.8695652173913043,0.515,0.3316008316008316,0.00010476804957958062,African Group
Egypt,0.000513294322964788,0.0001766472354707649,1.0,0.9130434782608695,0.728,0.06756756756756757,0.023335184486043287,African Group
Equatorial Guinea,0.896109229031927,0.004592828122239887,1.0,0.6521739130434783,0.65,0.07276507276507277,0.0007217026709804549,African Group
Eritrea,0.1072785134996407,0.0004946122593181417,0.0,0.8695652173913043,0.493,0.840956340956341,0.0004854396254403184,African Group
Ethiopia,0.15645210963966738,0.021550962727433315,1.0,0.9130434782608695,0.492,0.9303534303534303,0.013142323109729438,African Group
Gabon,0.9374807514628888,0.02897014661720544,1.0,0.7391304347826086,0.693,0.9365904365904365,0.0010502370899157535,African Group
Gambia,0.24617595729391234,0.0005299417064122947,1.0,0.9130434782608695,0.495,0.5166320166320166,0.00018134460174399228,African Group
Ghana,0.3603326147212812,0.0053524112347641765,1.0,0.8695652173913043,0.602,0.41891891891891886,0.0029680261135648137,African Group
Guinea,0.2585976799096602,0.03992227521639286,1.0,0.9565217391304348,0.471,0.683991683991684,0.002222474212293025,African Group
Guinea-Bissau,0.7228210655990145,0.0028263557675322383,1.0,0.8695652173913043,0.483,0.9064449064449065,0.00018443191909938103,African Group
Kenya,0.06508572015193512,0.003656597774244833,1.0,0.9130434782608695,0.601,0.7536382536382537,0.006157207330672993,African Group
Lesotho,0.011703110563597166,0.0009185656244479775,1.0,0.8695652173913043,0.521,0.4303534303534303,0.0003022586499905891,African Group
Liberia,0.8118263012011088,0.03532944709415298,1.0,0.5652173913043478,0.487,0.9667359667359667,0.00014162229952560275,African Group
Libya,0.0012319063751154912,0.00012365306482953542,0.0,0.6956521739130435,0.746,0.032224532224532226,0.005547747483819665,African Group
Madagascar,0.21927933477055744,0.059530118353647764,1.0,0.6956521739130435,0.487,0.8814968814968814,0.002321869026640852,African Group
Malawi,0.2441227800020532,0.002844020491079315,1.0,0.9130434782608695,0.508,0.7307692307692307,0.0008734645946882001,African Group
Mali,0.11189816240632379,0.010598834128245893,1.0,0.9130434782608695,0.41,0.6632016632016632,0.0033382453941800893,African Group
Mauritania,0.003079765937788728,7.065889418830596e-05,1.0,0.9130434782608695,0.54,0.24740124740124741,0.0011049659095978396,African Group
Mauritius,0.19607843137254904,0.0004946122593181417,1.0,1.0,0.796,0.09771309771309772,0.0004654434162484746,African Group
Morocco,0.13212195873113644,0.005122769828652182,1.0,0.8695652173913043,0.698,0.11330561330561331,0.006901184453399376,African Group
Mozambique,0.47972487424289084,0.017717717717717716,1.0,0.8695652173913043,0.461,0.840956340956341,0.002587733823744384,African Group
Namibia,0.08274304486192384,0.0010952128599187423,1.0,0.8695652173913043,0.61,0.32536382536382535,0.0010412189114689,African Group
Niger,0.008726003490401396,0.0006182653241476771,1.0,0.8695652173913043,0.394,0.8513513513513514,0.003473636775113811,African Group
Nigeria,0.2438148034082743,0.03903903903903904,1.0,0.9130434782608695,0.548,0.8575883575883576,0.024014653774012445,African Group
Rwanda,0.11487526947951955,0.0016781487369722664,1.0,0.7391304347826086,0.548,0.8492723492723493,0.0004775480867345138,African Group
Sao Tome and Principe,0.5549738219895288,0.0003886239180356828,1.0,0.6956521739130435,0.613,0.43243243243243246,1.1881451779228011e-05,African Group
Senegal,0.4302433015090853,0.004557498675145734,1.0,0.9130434782608695,0.517,0.40124740124740127,0.002245571385252249,African Group
Seychelles,0.7520788420080075,0.03903551914428501,1.0,1.0,0.802,0.013513513513513514,5.350682864584599e-05,African Group
Sierra Leone,0.36053793245046706,0.02826355767532238,1.0,0.8695652173913043,0.458,0.7806652806652806,0.00045382550202369555,African Group
Somalia,0.09783389795708859,0.0010598834128245894,1.0,0.2608695652173913,0.38,0.9927234927234927,0.0020478411704051044,African Group
South Africa,0.1443383636176984,0.007913796149090267,1.0,0.782608695652174,0.717,0.10187110187110188,0.038161751682264156,African Group
South Sudan,0.11631249358382097,0.004592828122239887,0.0,0.043478260869565216,0.381,0.34511434511434513,0.004414890142279997,African Group
Sudan,0.10101632275947028,0.0007065889418830596,1.0,0.9565217391304348,0.516,0.6455301455301455,0.008364831381360995,African Group
Eswatini,0.29699209526742637,0.00045928281222398873,1.0,0.8260869565217391,0.61,0.686070686070686,0.000227162159042382,African Group
Togo,0.22821065599014476,0.002031443207913796,1.0,0.8695652173913043,0.547,0.7962577962577961,0.0005824986797598141,African Group
Tunisia,0.04640180679601683,0.0007419183889772126,1.0,0.9565217391304348,0.732,0.1340956340956341,0.003096433964337809,African Group
Uganda,0.11970023611538858,0.00688924218335983,1.0,0.9565217391304348,0.55,0.9656964656964657,0.0030974305535854973,African Group
United Republic of Tanzania,0.5301303767580331,0.01483836777954425,1.0,0.8260869565217391,0.532,0.8731808731808731,0.006962214620076935,African Group
Zambia,0.6188276357663485,0.014167108284755344,1.0,0.9565217391304348,0.569,0.8503118503118503,0.0027944495621456847,African Group
Zimbabwe,0.46288882044964585,0.0021727609962904084,1.0,1.0,0.55,0.8773388773388774,0.0019770135752203385,African Group
Afghanistan,0.01899188994969716,0.008337749514220102,1.0,0.5652173913043478,0.462,0.18295218295218296,0.002350455952112954,Asia-Pacific Group
Bahrain,0.009341956677959142,0.0,1.0,0.9130434782608695,0.888,0.0,0.003967805709804355,Asia-Pacific Group
Bangladesh,0.14854737706600965,0.018547959724430314,1.0,0.9130434782608695,0.67,0.2910602910602911,0.01598171550609271,Asia-Pacific Group
Bhutan,0.7339082229750539,0.01377848436671966,1.0,0.8695652173913043,0.681,0.918918918918919,0.00012349127377176685,Asia-Pacific Group
Brunei Darussalam,0.7402730725798173,0.0015015015015015015,1.0,0.34782608695652173,0.823,0.0,0.000887690739172079,Asia-Pacific Group
Cambodia,0.4692536700544092,0.021303656597774244,1.0,0.8695652173913043,0.6,0.5343035343035343,0.003256600682412099,Asia-Pacific Group
China,0.23960578995996304,0.49689100865571456,1.0,0.9565217391304348,0.788,0.15384615384615385,1.0,Asia-Pacific Group
Cyprus,0.19166410019505187,0.00014131778837661192,1.0,0.782608695652174,0.907,0.15592515592515593,0.0006215363615448696,Asia-Pacific Group
Democratic People's Republic of Korea,0.5141155938815317,0.011835364776541247,1.0,0.9130434782608695,0.5530387759629023,0.132016632016632,0.0057746961358890025,Asia-Pacific Group
Fiji,0.6405913150600554,0.0050521109344638755,1.0,0.9565217391304348,0.729,0.3305613305613306,0.00012973480647913117,Asia-Pacific Group
India,0.2491530643671081,0.255431902490726,1.0,0.9565217391304348,0.644,0.3721413721413721,0.25082943300476046,Asia-Pacific Group
Indonesia,0.503747048557643,0.3565977742448331,1.0,0.9130434782608695,0.713,0.22869022869022868,0.07679016147587571,Asia-Pacific Group
Iran (Islamic Republic of),0.06775485063135202,0.022699169757993288,0.0,0.8260869565217391,0.78,0.010395010395010394,0.06559140026125156,Asia-Pacific Group
Iraq,0.019505184272661943,0.006217982688570925,0.0,0.2608695652173913,0.673,0.011434511434511435,0.02011770757548743,Asia-Pacific Group
Japan,0.7021866338158301,0.0759583112524289,1.0,0.9565217391304348,0.92,0.08835758835758835,0.08354416607492524,Asia-Pacific Group
Jordan,0.011292475105225337,0.00012365306482953542,1.0,0.9565217391304348,0.736,0.11434511434511434,0.0022780811913868234,Asia-Pacific Group
Kazakhstan,0.013140334667898573,0.01137608196431726,1.0,0.8695652173913043,0.802,0.018711018711018712,0.023147060425825226,Asia-Pacific Group
Kiribati,0.01498819423057181,0.0,1.0,0.8695652173913043,0.628,0.4449064449064449,5.179771798818489e-06,Asia-Pacific Group
Kuwait,0.003593060260753516,0.0,1.0,0.9130434782608695,0.847,0.0010395010395010396,0.009147303236668784,Asia-Pacific Group
Kyrgyzstan,0.07042398111076892,0.008638049814520403,0.0,0.6521739130434783,0.701,0.31185031185031187,0.001258433899489787,Asia-Pacific Group
Lao People's Democratic Republic,0.7381172364233652,0.033633633633633635,1.0,0.8695652173913043,0.62,0.5187110187110187,0.002392956676632524,Asia-Pacific Group
Lebanon,0.1438250692947336,0.0008479067302596714,0.0,0.9130434782608695,0.723,0.06964656964656965,0.0020335625226277454,Asia-Pacific Group
Malaysia,0.5972692742018273,0.10245539657304363,1.0,0.9130434782608695,0.807,0.06029106029106029,0.02301573435255385,Asia-Pacific Group
Maldives,0.028025870033877427,0.0,1.0,1.0,0.762,0.013513513513513514,0.00012482493139280866,Asia-Pacific Group
Marshall Islands,0.5360845909044246,0.015215911947661458,1.0,1.0,0.731,0.12474012474012473,9.70904073360739e-06,Asia-Pacific Group
Micronesia (Federated States of),0.9447695308489888,0.03170188691891004,1.0,0.9565217391304348,0.634,0.020790020790020788,1.327126113605315e-05,Asia-Pacific Group
Mongolia,0.09362488450877733,0.0061473237943826175,1.0,0.9565217391304348,0.741,0.041580041580041575,0.004228834907832718,Asia-Pacific Group
Myanmar,0.4487218971358177,0.177141847730083,1.0,0.9130434782608695,0.608,0.6216216216216216,0.010177047035087702,Asia-Pacific Group
Nepal,0.42695821784211074,0.0350114820703056,1.0,0.9130434782608695,0.601,0.7744282744282744,0.0036115785529150786,Asia-Pacific Group
Oman,0.0001026588645929576,0.00024730612965907084,1.0,0.8695652173913043,0.819,0.0010395010395010396,0.007253994715873383,Asia-Pacific Group
Pakistan,0.049584231598398525,0.00971559795089207,1.0,0.9130434782608695,0.54,0.48440748440748443,0.03335142425261406,Asia-Pacific Group
Palau,0.9241350990658044,0.037140982683112965,1.0,0.6956521739130435,0.797,0.009355509355509356,1.2481071985038266e-05,Asia-Pacific Group
Papua New Guinea,0.8128528898470384,0.14149443561208266,1.0,0.9565217391304348,0.568,0.5644490644490644,0.0014233725765107643,Asia-Pacific Group
Philippines,0.24751052253362077,0.08461402579049637,1.0,0.9130434782608695,0.71,0.3024948024948025,0.01686387989197153,Asia-Pacific Group
State of Palestine,0.017246689251616876,0.00014131778837661192,1.0,0.0,0.716,0.15592515592515593,0.01524110540993437,Asia-Pacific Group
Qatar,0.0,1.766472354707649e-05,1.0,0.8260869565217391,0.875,0.0010395010395010396,0.009383580146731737,Asia-Pacific Group
Republic of Korea,0.6623549943537624,0.011464405582052643,1.0,0.9565217391304348,0.929,0.037422037422037424,0.04750198836735187,Asia-Pacific Group
Samoa,0.5864900934195668,0.018136487259948975,1.0,0.9130434782608695,0.702,0.3898128898128898,3.98409995026004e-05,Asia-Pacific Group
Saudi Arabia,0.004619648906683092,0.0004239533651298357,1.0,0.9130434782608695,0.875,0.0010395010395010396,0.04929130126435636,Asia-Pacific Group
Singapore,0.22513089005235604,0.00010598834128245892,1.0,0.782608695652174,0.949,0.009355509355509356,0.004605707500241443,Asia-Pacific Group
Solomon Islands,0.9253670054409199,0.00789613142554319,1.0,0.9130434782608695,0.562,0.5093555093555093,5.075539824991344e-05,Asia-Pacific Group
Sri Lanka,0.34596037367826715,0.009326974032856386,1.0,0.9565217391304348,0.78,0.5124740124740125,0.002633555882903869,Asia-Pacific Group
Syrian Arab Republic,0.029155117544399957,0.0012541953718424306,1.0,0.8260869565217391,0.557,0.011434511434511435,0.0035082644379851656,Asia-Pacific Group
Tajikistan,0.031310953700852066,0.01121709945239357,1.0,0.7391304347826086,0.679,0.4033264033264033,0.0013625987007087972,Asia-Pacific Group
Thailand,0.39934298326660506,0.039657304363186714,1.0,0.9130434782608695,0.803,0.21621621621621623,0.02859863448844699,Asia-Pacific Group
Timor-Leste,0.6358690072887794,0.0014485073308602718,1.0,0.391304347826087,0.566,0.11850311850311851,0.0004337901772644518,Asia-Pacific Group
Tonga,0.1276049686890463,0.0,1.0,0.7391304347826086,0.739,0.019750519750519748,1.9189424909425755e-05,Asia-Pacific Group
Turkey,0.2963761420798686,0.040098922451863625,0.0,0.4782608695652174,0.855,0.1424116424116424,0.03915128150669748,Asia-Pacific Group
Turkmenistan,0.09013448311261676,0.00024730612965907084,1.0,0.8695652173913043,0.744,0.0010395010395010396,0.015297058549891917,Asia-Pacific Group
Tuvalu,0.34216199568832767,1.8153345703186486e-05,1.0,0.9565217391304348,0.653,0.06964656964656965,0.0,Asia-Pacific Group
United Arab Emirates,0.04588851247305205,3.532944709415298e-05,1.0,0.8695652173913043,0.937,0.009355509355509356,0.01948578480884832,Asia-Pacific Group
Uzbekistan,0.08900523560209424,0.0028793499381734675,1.0,0.9565217391304348,0.727,0.010395010395010394,0.014694610046394834,Asia-Pacific Group
Vanuatu,0.3724463607432502,0.0017664723547076487,1.0,0.9565217391304348,0.614,0.2702702702702703,4.438702942143163e-05,Asia-Pacific Group
Viet Nam,0.48485781747253875,0.06348701642819289,1.0,0.9130434782608695,0.726,0.19854469854469856,0.03645089372481618,Asia-Pacific Group
Yemen,0.01067652191766759,0.0003709591944886063,0.0,0.8260869565217391,0.424,0.036382536382536385,0.0018825178002004458,Asia-Pacific Group
Albania,0.29555487116312495,0.004751810634163575,1.0,0.9130434782608695,0.789,0.46361746361746364,0.00063712081648814,Eastern European Group
Armenia,0.11846832974027306,0.0012188659247482777,1.0,0.9565217391304348,0.786,0.08731808731808732,0.0008068035345070963,Eastern European Group
Azerbaijan,0.14053998562775896,0.0014308426073131955,1.0,0.8695652173913043,0.76,0.012474012474012473,0.004326856806821421,Eastern European Group
Belarus,0.4433836361769839,0.006006006006006006,1.0,0.6521739130434783,0.801,0.08731808731808732,0.006928052867345206,Eastern European Group
Bosnia and Herzegovina,0.4386613284057078,0.006270976859212153,1.0,0.6521739130434783,0.779,0.3918918918918919,0.0020423193826774053,Eastern European Group
Bulgaria,0.36813468843034597,0.0037095919448860626,1.0,0.8695652173913043,0.799,0.21933471933471935,0.003586056812036006,Eastern European Group
Croatia,0.3557129658145981,0.006659600777247836,1.0,0.8260869565217391,0.878,0.33679833679833676,0.001661606880132132,Eastern European Group
Czechia,0.355918283543784,0.0023317435082140965,1.0,0.9565217391304348,0.895,0.1767151767151767,0.008363888615123313,Eastern European Group
Estonia,0.5758135715018993,0.0022434198904787137,1.0,0.9130434782608695,0.899,0.41580041580041577,0.0007895732052572794,Eastern European Group
Georgia,0.41700030797659376,0.01026320438085144,1.0,0.9130434782608695,0.814,0.24428274428274427,0.001383560978631481,Eastern European Group
Hungary,0.23283030489682785,0.0010598834128245894,1.0,0.9130434782608695,0.851,0.15384615384615385,0.004593541516537082,Eastern European Group
Latvia,0.5630838722923724,0.0029853382794559264,1.0,0.8695652173913043,0.879,0.45530145530145527,0.0008853339148323498,Eastern European Group
Lithuania,0.3606405913150601,0.0027380321497968555,1.0,0.8695652173913043,0.879,0.3295218295218295,0.0015224883541737114,Eastern European Group
Montenegro,0.6312493583820963,0.028404304209397654,1.0,0.391304347826087,0.844,0.41164241164241167,0.000271670145638246,Eastern European Group
Poland,0.3179345036443897,0.009468291821232998,1.0,0.9130434782608695,0.881,0.16735966735966737,0.026177164493811873,Eastern European Group
Republic of Moldova,0.12062416589672519,0.00028263557675322384,1.0,0.8695652173913043,0.763,0.24636174636174635,0.0010161112449514028,Eastern European Group
Romania,0.3092085001539883,0.0074898427839604305,1.0,0.9130434782608695,0.827,0.2505197505197505,0.007440491977996003,Eastern European Group
Russian Federation,0.511035827943743,0.7617028793499382,1.0,0.9130434782608695,0.821,0.038461538461538464,0.18193345636894692,Eastern European Group
Serbia,0.319577045477877,0.0014838367779544252,1.0,0.6086956521739131,0.805,0.2702702702702703,0.004926888121222831,Eastern European Group
Slovakia,0.4112514115593882,0.0022257551669316376,1.0,0.9130434782608695,0.855,0.18295218295218296,0.0027990634241362154,Eastern European Group
Slovenia,0.6309413817883175,0.003303303303303303,1.0,0.8695652173913043,0.926,0.23284823284823283,0.0011811545611732468,Eastern European Group
North Macedonia,0.40765835129863465,0.0009538950715421305,1.0,0.7391304347826086,0.765,0.21101871101871103,0.0007652034191051241,Eastern European Group
Ukraine,0.17174828046401808,0.009733262674439145,1.0,0.782608695652174,0.734,0.09043659043659043,0.017869016009270117,Eastern European Group
Antigua and Barbuda,0.18940560517400679,1.766472354707649e-05,1.0,0.9565217391304348,0.826,0.007276507276507276,5.3016924736734515e-05,GRULAC
Argentina,0.10717585463504774,0.05158099275746335,1.0,0.9130434782608695,0.849,0.10187110187110188,0.026572219178641457,GRULAC
Bahamas,0.5229442562365261,0.00012365306482953542,1.0,0.9130434782608695,0.82,0.014553014553014552,0.00021261511890937856,GRULAC
Barbados,0.1503952366286829,1.766472354707649e-05,1.0,0.9130434782608695,0.809,0.04781704781704781,0.000274276691399741,GRULAC
Belize,0.5747869828559696,0.002702702702702703,1.0,0.9130434782608695,0.7,0.3139293139293139,0.00010952401436399448,GRULAC
Bolivia (Plurinational State of),0.4816753926701571,0.05361243596537714,1.0,0.9130434782608695,0.698,0.17567567567567566,0.004325241861624422,GRULAC
Brazil,0.6099989734113541,1.0,1.0,0.9130434782608695,0.76,0.5207900207900208,0.08323705901163145,GRULAC
Chile,0.2514115593881532,0.15633280339162692,1.0,0.9130434782608695,0.86,0.27754677754677753,0.008146841863962131,GRULAC
Colombia,0.547274407145057,0.3789083200847907,1.0,0.8695652173913043,0.758,0.32536382536382535,0.014207011001120077,GRULAC
Costa Rica,0.61020429114054,0.01996113760819643,1.0,0.9130434782608695,0.806,0.37837837837837834,0.0010636372530491902,GRULAC
Cuba,0.31998768093624885,0.0067302596714361425,1.0,0.9130434782608695,0.764,0.24844074844074843,0.0029902843422228848,GRULAC
Dominica,0.6552715326968483,3.532944709415298e-05,1.0,0.9565217391304348,0.74,0.08627858627858628,1.638651428055764e-05,GRULAC
Dominican Republic,0.4556000410635459,0.004151210033562975,1.0,0.7391304347826086,0.766,0.17359667359667358,0.0028023891442798777,GRULAC
Ecuador,0.5165794066317627,0.07814873697226637,1.0,0.9565217391304348,0.765,0.20893970893970895,0.005294062499972953,GRULAC
El Salvador,0.28929268042295453,0.002755696873343932,1.0,0.8695652173913043,0.674,0.24636174636174635,0.0008400719973458132,GRULAC
Grenada,0.5344420490709373,3.532944709415298e-05,1.0,0.9130434782608695,0.793,0.10810810810810811,0.0001862490756863703,GRULAC
Guatemala,0.33795298224001646,0.019289878113407526,1.0,0.8695652173913043,0.629,0.6808731808731808,0.002576832419760544,GRULAC
Guyana,0.9603736782671184,0.042571983748454334,1.0,0.9130434782608695,0.742,0.12474012474012473,0.0004075364831402474,GRULAC
Haiti,0.12935016938712657,0.0022964140611199434,1.0,0.8260869565217391,0.552,0.7931392931392931,0.0007835906570315143,GRULAC
Honduras,0.583410327481778,0.016021904257198374,1.0,0.8695652173913043,0.624,0.5207900207900208,0.0015535992604743677,GRULAC
Jamaica,0.5657530027717893,0.001907790143084261,1.0,0.8695652173913043,0.706,0.11850311850311851,0.0005566526887613403,GRULAC
Mexico,0.34688430345960375,0.07224871930754284,1.0,0.9565217391304348,0.781,0.12785862785862787,0.04498655392134885,GRULAC
Nicaragua,0.29072990452725594,0.02759229818053347,1.0,0.8695652173913043,0.669,0.5415800415800416,0.001398400254903886,GRULAC
Panama,0.5818704445128837,0.024130012365306482,1.0,0.8695652173913043,0.82,0.2952182952182952,0.0012523085106982371,GRULAC
Paraguay,0.41607637819525717,0.02066772655007949,1.0,0.9130434782608695,0.731,0.6382536382536382,0.0038616119749133337,GRULAC
Peru,0.5801252438148035,0.2898781134075252,1.0,0.9565217391304348,0.762,0.3284823284823285,0.006981410721087931,GRULAC
Saint Kitts and Nevis,0.4343496560928036,0.0,1.0,0.9565217391304348,0.838,0.014553014553014552,2.3716659879863447e-05,GRULAC
Saint Lucia,0.3495534339390206,5.299417064122946e-05,1.0,0.9565217391304348,0.725,0.10395010395010394,6.15588122159682e-05,GRULAC
Suriname,1.0,0.017488076311605722,1.0,0.782608695652174,0.69,0.1528066528066528,0.0003296105432463421,GRULAC
Trinidad and Tobago,0.4566266297094754,0.0006712594947889066,1.0,0.9130434782608695,0.814,0.005197505197505197,0.0017745891417132776,GRULAC
Uruguay,0.11908428292783081,0.01628687511040452,1.0,0.9130434782608695,0.83,0.6351351351351351,0.0027515247785567477,GRULAC
Venezuela (Bolivarian Republic of),0.5380351093316907,0.14220102455396574,1.0,0.9130434782608695,0.699,0.24220374220374222,0.014460269011358965,GRULAC
Andorra,0.3494507750744277,5.299417064122946e-05,1.0,0.17391304347826086,0.884,0.22765072765072764,3.8256345660044744e-05,WEOG
Australia,0.17903705985011809,0.08691043985161633,1.0,1.0,0.946,0.11330561330561331,0.04419003938038948,WEOG
Austria,0.48506313520172467,0.00971559795089207,1.0,0.9130434782608695,0.926,0.3721413721413721,0.0055057078105336535,WEOG
Belgium,0.23365157581357152,0.0021197668256491787,1.0,0.8260869565217391,0.942,0.12785862785862787,0.007726851475435998,WEOG
Canada,0.39164356842213327,0.5034446210916799,1.0,1.0,0.935,0.24844074844074843,0.052422204702802316,WEOG
Denmark,0.15368032029565754,0.0010598834128245894,1.0,0.9565217391304348,0.952,0.4126819126819127,0.0032056277528352403,WEOG
Finland,0.7570064675084693,0.018901254195371843,1.0,0.9130434782608695,0.942,0.49376299376299376,0.003685991486670883,WEOG
France,0.32347808233240943,0.03532944709415298,1.0,0.9130434782608695,0.91,0.17567567567567566,0.02855959435202709,WEOG
Germany,0.33600246381275023,0.018901254195371843,1.0,0.9565217391304348,0.95,0.19334719334719336,0.05399988196237829,WEOG
Greece,0.31074838312288267,0.010245539657304363,1.0,0.9130434782608695,0.893,0.20893970893970895,0.005116222807505946,WEOG
Iceland,0.005235602094240838,0.03003003003003003,1.0,0.9565217391304348,0.959,0.8607068607068606,0.00018241467381515216,WEOG
Ireland,0.11651781131300688,0.00865571453806748,1.0,0.9130434782608695,0.95,0.1424116424116424,0.004621794849278786,WEOG
Israel,0.06642028539164357,0.00014131778837661192,1.0,0.8260869565217391,0.915,0.05821205821205821,0.005600324135240438,WEOG
Italy,0.3338466276562982,0.032238120473414594,1.0,0.9130434782608695,0.906,0.19438669438669437,0.0269299766930399,WEOG
Liechtenstein,0.4299353249153065,0.01222693278017725,1.0,0.9130434782608695,0.942,0.5738045738045738,9.933606706955088e-06,WEOG
Luxembourg,0.37470485576429524,0.0001766472354707649,1.0,0.9130434782608695,0.927,0.21621621621621623,0.0006905477891011728,WEOG
Malta,0.014782876501385895,1.766472354707649e-05,1.0,0.9130434782608695,0.915,0.09563409563409563,0.000147407561892685,WEOG
Netherlands,0.1126167744584745,0.0019431195901784136,1.0,0.9565217391304348,0.946,0.11226611226611227,0.012143552630256047,WEOG
New Zealand,0.38568935427574175,0.057763645998940114,1.0,0.9565217391304348,0.939,0.2972972972972973,0.006196139630512069,WEOG
Norway,0.41114875269479517,0.06747924394983218,1.0,0.9565217391304348,0.966,0.6372141372141371,0.0034752117956098768,WEOG
Portugal,0.37111179550354173,0.0067125949478890655,1.0,0.9565217391304348,0.874,0.3243243243243243,0.0042176958679613135,WEOG
Spain,0.3815829996920234,0.019643172584349056,1.0,0.9565217391304348,0.911,0.20166320166320165,0.02078879383912376,WEOG
Sweden,0.7051637408890258,0.030206677265500796,1.0,0.9565217391304348,0.952,0.607068607068607,0.003530952029444765,WEOG
Switzerland,0.3296376142079869,0.007136548313018901,1.0,0.9565217391304348,0.967,0.2744282744282744,0.0033366641608015297,WEOG
Turkey,0.2963761420798686,0.040098922451863625,0.0,0.4782608695652174,0.855,0.1424116424116424,0.03915128150669748,WEOG
United Kingdom of Great Britain and Northern Ireland,0.13540704239811108,0.025613849143260908,1.0,0.9565217391304348,0.94,0.14033264033264034,0.030529440698119355,WEOG
United States of America,0.34770557437634736,0.49779190955661545,1.0,1.0,0.927,0.11642411642411642,0.42049340665208934,WEOG
